               data_ora  rad  temperatura elevazione
2023-03-25 23:30:44.934 4915        41.66         50
2023-03-25 23:30:45.135 4926        41.66         50
2023-03-25 23:30:45.337 4941        41.66         50
2023-03-25 23:30:45.543 4937        41.66         50
2023-03-25 23:30:45.754 4933        41.66         50
2023-03-25 23:30:45.961 4938        41.66         50
2023-03-25 23:30:46.170 4969        41.66         50
2023-03-25 23:30:46.378 4959        41.66         50
2023-03-25 23:30:46.586 4962        41.63         50
2023-03-25 23:30:46.795 4962        41.66         50
2023-03-25 23:30:47.006 4973        41.63         50
2023-03-25 23:30:47.223 4964        41.63         50
2023-03-25 23:30:47.436 4974        41.66         50
2023-03-25 23:30:47.644 4954        41.66         50
2023-03-25 23:30:47.851 4964        41.66         50
2023-03-25 23:30:48.060 4956        41.66         50
2023-03-25 23:30:48.268 4955        41.66         50
2023-03-25 23:30:48.445 4958        41.66         50
2023-03-25 23:30:48.652 4952        41.66         50
2023-03-25 23:30:48.860 4946        41.66         50
2023-03-25 23:30:49.067 4941        41.66         50
2023-03-25 23:30:49.267 4944        41.66         50
2023-03-25 23:30:49.470 4948        41.66         50
2023-03-25 23:30:49.678 4938        41.66         50
2023-03-25 23:30:49.885 4928        41.66         50
2023-03-25 23:30:50.094 4947        41.66         50
2023-03-25 23:30:50.301 4957        41.66         50
2023-03-25 23:30:50.511 4944        41.66         50
2023-03-25 23:30:50.718 4953        41.66         50
2023-03-25 23:30:50.942 4955        41.66         50
2023-03-25 23:30:51.139 4948        41.66         50
2023-03-25 23:30:51.355 4953        41.66         50
2023-03-25 23:30:51.567 4947        41.66         50
2023-03-25 23:30:51.776 4957        41.66         50
2023-03-25 23:30:51.983 4959        41.66         50
2023-03-25 23:30:52.189 4950        41.66         50
2023-03-25 23:30:52.399 4942        41.66         50
2023-03-25 23:30:52.575 4968        41.66         50
2023-03-25 23:30:52.783 4957        41.63         50
2023-03-25 23:30:52.992 4954        41.63         50
2023-03-25 23:30:53.196 4959        41.66         50
2023-03-25 23:30:53.397 4977        41.63         50
2023-03-25 23:30:53.600 4957        41.63         50
2023-03-25 23:30:53.808 4942        41.63         50
2023-03-25 23:30:54.009 4961        41.63         50
2023-03-25 23:30:54.217 4977        41.63         50
2023-03-25 23:30:54.432 4973        41.63         50
2023-03-25 23:30:54.640 4982        41.63         50
2023-03-25 23:30:54.847 4974        41.63         50
2023-03-25 23:30:55.057 4969        41.63         50
2023-03-25 23:30:55.268 4959        41.63         50
2023-03-25 23:30:55.485 4965        41.63         50
2023-03-25 23:30:55.698 4974        41.63         50
2023-03-25 23:30:55.904 4978        41.63         50
2023-03-25 23:30:56.114 4972        41.63         50
2023-03-25 23:30:56.321 4970        41.63         50
2023-03-25 23:30:56.530 4966        41.63         50
2023-03-25 23:30:56.706 4963        41.63         50
2023-03-25 23:30:56.915 4963        41.63         50
2023-03-25 23:30:57.123 4954        41.63         50
2023-03-25 23:30:57.330 4972        41.63         50
2023-03-25 23:30:57.532 4967        41.63         50
2023-03-25 23:30:57.731 4953        41.66         50
2023-03-25 23:30:57.940 4971        41.63         50
2023-03-25 23:30:58.147 4971        41.63         50
2023-03-25 23:30:58.356 4982        41.66         50
2023-03-25 23:30:58.564 4985        41.63         50
2023-03-25 23:30:58.771 4976        41.66         50
2023-03-25 23:30:58.980 4971        41.66         50
2023-03-25 23:30:59.188 4989        41.66         50
2023-03-25 23:30:59.413 4987        41.63         50
2023-03-25 23:30:59.619 4986        41.66         50
2023-03-25 23:30:59.829 4995        41.63         50
2023-03-25 23:31:00.037 4979        41.63         50
2023-03-25 23:31:00.246 4979        41.63         50
2023-03-25 23:31:00.452 4980        41.63         50
2023-03-25 23:31:00.661 4988        41.63         50
2023-03-25 23:31:00.838 4978        41.63         50
2023-03-25 23:31:01.047 4983        41.63         50
2023-03-25 23:31:01.255 4973        41.63         50
2023-03-25 23:31:01.463 4987        41.63         50
2023-03-25 23:31:01.663 4960        41.63         50
2023-03-25 23:31:01.863 4953        41.66         50
2023-03-25 23:31:02.071 4967        41.63         50
2023-03-25 23:31:02.280 4960        41.66         50
2023-03-25 23:31:02.487 4947        41.66         50
2023-03-25 23:31:02.695 4959        41.66         50
2023-03-25 23:31:02.904 4960        41.66         50
2023-03-25 23:31:03.112 4947        41.66         50
2023-03-25 23:31:03.320 4973        41.66         50
2023-03-25 23:31:03.529 4970        41.66         50
2023-03-25 23:31:03.742 4978        41.63         50
2023-03-25 23:31:03.962 4978        41.66         50
2023-03-25 23:31:04.170 4981        41.63         50
2023-03-25 23:31:04.379 4976        41.63         50
2023-03-25 23:31:04.587 4967        41.63         50
2023-03-25 23:31:04.794 4978        41.66         50
2023-03-25 23:31:04.969 4961        41.66         50
2023-03-25 23:31:05.179 4966        41.66         50
2023-03-25 23:31:05.387 4955        41.66         50
2023-03-25 23:31:05.593 4977        41.66         50
2023-03-25 23:31:05.793 4954        41.66         50
2023-03-25 23:31:05.995 4984        41.66         50
2023-03-25 23:31:06.204 4966        41.66         50
2023-03-25 23:31:06.412 4978        41.66         50
2023-03-25 23:31:06.620 4983        41.66         50
2023-03-25 23:31:06.827 4980        41.66         50
2023-03-25 23:31:07.036 4987        41.66         50
2023-03-25 23:31:07.242 4979        41.66         50
2023-03-25 23:31:07.451 4998        41.66         50
2023-03-25 23:31:07.675 5005        41.66         50
2023-03-25 23:31:07.884 4998        41.66         50
2023-03-25 23:31:08.108 4998        41.66         50
2023-03-25 23:31:08.299 4998        41.66         50
2023-03-25 23:31:08.509 5003        41.66         50
2023-03-25 23:31:08.717 4994        41.66         50
2023-03-25 23:31:08.925 4990        41.66         50
2023-03-25 23:31:09.101 4994        41.66         50
2023-03-25 23:31:09.309 4994        41.66         50
2023-03-25 23:31:09.518 4988        41.66         50
2023-03-25 23:31:09.724 4978        41.66         50
2023-03-25 23:31:09.922 4982        41.66         50
2023-03-25 23:31:10.127 5012        41.66         50
2023-03-25 23:31:10.333 4993        41.66         50
2023-03-25 23:31:10.543 5002        41.66         50
2023-03-25 23:31:10.751 4986        41.66         50
2023-03-25 23:31:10.960 5004        41.66         50
2023-03-25 23:31:11.167 5014        41.66         50
2023-03-25 23:31:11.375 5014        41.66         50
2023-03-25 23:31:11.583 5014        41.66         50
2023-03-25 23:31:11.792 5017        41.66         50
2023-03-25 23:31:12.007 5016        41.66         50
2023-03-25 23:31:12.225 5034        41.66         50
2023-03-25 23:31:12.433 5019        41.66         50
2023-03-25 23:31:12.641 5026        41.66         50
2023-03-25 23:31:12.849 5019        41.66         50
2023-03-25 23:31:13.057 5016        41.66         50
2023-03-25 23:31:13.234 5009        41.66         50
2023-03-25 23:31:13.442 5025        41.66         50
2023-03-25 23:31:13.649 5026        41.66         50
2023-03-25 23:31:13.854 5039        41.66         50
2023-03-25 23:31:14.054 5025        41.66         50
2023-03-25 23:31:14.259 5023        41.66         50
2023-03-25 23:31:14.467 5028        41.66         50
2023-03-25 23:31:14.675 5013        41.66         50
2023-03-25 23:31:14.882 5012        41.66         50
2023-03-25 23:31:15.091 5022        41.66         50
2023-03-25 23:31:15.299 5030        41.66         50
2023-03-25 23:31:15.508 5030        41.66         50
2023-03-25 23:31:15.715 5029        41.66         50
2023-03-25 23:31:15.924 5037        41.66         50
2023-03-25 23:31:16.142 5027        41.66         50
2023-03-25 23:31:16.357 5004        41.66         50
2023-03-25 23:31:16.566 4995        41.66         50
2023-03-25 23:31:16.773 5000        41.66         50
2023-03-25 23:31:16.983 5009        41.66         50
2023-03-25 23:31:17.190 5007        41.66         50
2023-03-25 23:31:17.366 5007        41.66         50
2023-03-25 23:31:17.572 4980        41.66         50
2023-03-25 23:31:17.781 4984        41.66         50
2023-03-25 23:31:17.990 4977        41.66         50
2023-03-25 23:31:18.198 4998        41.66         50
2023-03-25 23:31:18.391 4968        41.66         50
2023-03-25 23:31:18.599 4985        41.66         50
2023-03-25 23:31:18.806 4977        41.66         50
2023-03-25 23:31:19.015 4974        41.66         50
2023-03-25 23:31:19.223 4992        41.66         50
2023-03-25 23:31:19.431 5012        41.66         50
2023-03-25 23:31:19.640 5002        41.66         50
2023-03-25 23:31:19.848 5007        41.66         50
2023-03-25 23:31:20.058 4999        41.69         50
2023-03-25 23:31:20.273 4990        41.69         50
2023-03-25 23:31:20.488 4995        41.66         50
2023-03-25 23:31:20.697 5020        41.66         50
2023-03-25 23:31:20.906 4984        41.66         50
2023-03-25 23:31:21.113 4987        41.66         50
2023-03-25 23:31:21.321 4993        41.69         50
2023-03-25 23:31:21.498 4992        41.66         50
2023-03-25 23:31:21.706 5012        41.69         50
2023-03-25 23:31:21.915 5013        41.69         50
2023-03-25 23:31:22.113 4998        41.66         50
2023-03-25 23:31:22.313 5008        41.66         50
2023-03-25 23:31:22.522 5002        41.66         50
2023-03-25 23:31:22.730 4997        41.66         50
2023-03-25 23:31:22.938 4996        41.69         50
2023-03-25 23:31:23.147 4999        41.69         50
2023-03-25 23:31:23.355 5007        41.69         50
2023-03-25 23:31:23.563 5005        41.69         50
2023-03-25 23:31:23.771 5009        41.69         50
2023-03-25 23:31:23.979 5027        41.69         50
2023-03-25 23:31:24.187 5011        41.69         50
2023-03-25 23:31:24.402 5004        41.66         50
2023-03-25 23:31:24.620 5014        41.66         50
2023-03-25 23:31:24.828 5003        41.66         50
2023-03-25 23:31:25.037 5015        41.66         50
2023-03-25 23:31:25.243 5006        41.66         50
2023-03-25 23:31:25.451 4997        41.66         50
2023-03-25 23:31:25.628 4974        41.66         50
2023-03-25 23:31:25.837 5001        41.66         50
2023-03-25 23:31:26.042 4967        41.66         50
2023-03-25 23:31:26.242 4978        41.66         50
2023-03-25 23:31:26.446 4991        41.66         50
2023-03-25 23:31:26.653 4977        41.66         50
2023-03-25 23:31:26.862 4972        41.66         50
2023-03-25 23:31:27.070 4972        41.66         50
2023-03-25 23:31:27.278 4986        41.66         50
2023-03-25 23:31:27.486 5000        41.66         50
2023-03-25 23:31:27.694 5000        41.66         50
2023-03-25 23:31:27.919 4982        41.66         50
2023-03-25 23:31:28.126 4990        41.66         50
2023-03-25 23:31:28.320 4999        41.66         50
2023-03-25 23:31:28.535 4994        41.66         50
2023-03-25 23:31:28.752 5003        41.66         50
2023-03-25 23:31:28.960 4987        41.66         50
2023-03-25 23:31:29.169 4997        41.66         50
2023-03-25 23:31:29.377 4994        41.66         50
2023-03-25 23:31:29.552 4987        41.66         50
2023-03-25 23:31:29.761 5016        41.66         50
2023-03-25 23:31:29.967 4995        41.66         50
2023-03-25 23:31:30.173 5002        41.66         50
2023-03-25 23:31:30.373 4989        41.66         50
2023-03-25 23:31:30.577 4996        41.66         50
2023-03-25 23:31:30.786 4999        41.66         50
2023-03-25 23:31:30.994 4980        41.66         50
2023-03-25 23:31:31.201 4978        41.66         50
2023-03-25 23:31:31.411 5000        41.66         50
2023-03-25 23:31:31.618 4989        41.66         50
2023-03-25 23:31:31.827 4982        41.66         50
2023-03-25 23:31:32.035 4975        41.66         50
2023-03-25 23:31:32.243 4995        41.66         50
2023-03-25 23:31:32.452 4985        41.66         50
2023-03-25 23:31:32.669 4990        41.66         50
2023-03-25 23:31:32.884 4982        41.66         50
2023-03-25 23:31:33.091 4990        41.66         50
2023-03-25 23:31:33.301 4982        41.66         50
2023-03-25 23:31:33.508 4983        41.66         50
2023-03-25 23:31:33.685 4969        41.66         50
2023-03-25 23:31:33.893 4984        41.66         50
2023-03-25 23:31:34.100 4970        41.66         50
2023-03-25 23:31:34.302 4982        41.66         50
2023-03-25 23:31:34.502 4998        41.66         50
2023-03-25 23:31:34.709 4978        41.66         50
2023-03-25 23:31:34.919 5001        41.66         50
2023-03-25 23:31:35.125 4994        41.66         50
2023-03-25 23:31:35.335 5000        41.66         50
2023-03-25 23:31:35.542 5009        41.66         50
2023-03-25 23:31:35.749 4995        41.66         50
2023-03-25 23:31:35.973 4991        41.66         50
2023-03-25 23:31:36.184 4995        41.66         50
2023-03-25 23:31:36.375 4994        41.66         50
2023-03-25 23:31:36.584 4992        41.66         50
2023-03-25 23:31:36.800 5001        41.66         50
2023-03-25 23:31:37.016 4994        41.66         50
2023-03-25 23:31:37.224 4985        41.66         50
2023-03-25 23:31:37.432 4980        41.66         50
2023-03-25 23:31:37.641 5012        41.66         50
2023-03-25 23:31:37.816 5013        41.66         50
2023-03-25 23:31:38.025 4986        41.66         50
2023-03-25 23:31:38.232 4995        41.66         50
2023-03-25 23:31:38.433 4989        41.66         50
2023-03-25 23:31:38.633 4996        41.66         50
2023-03-25 23:31:38.841 4967        41.66         50
2023-03-25 23:31:39.049 4997        41.66         50
2023-03-25 23:31:39.258 4984        41.66         50
2023-03-25 23:31:39.466 4985        41.66         50
2023-03-25 23:31:39.674 4973        41.66         50
2023-03-25 23:31:39.881 4977        41.66         50
2023-03-25 23:31:40.090 4963        41.66         50
