           data_ora  elevazione  azimuth
2023-03-25 21:54:44        20.0    120.0
2023-03-25 21:54:47        20.0    120.0
2023-03-25 21:54:50        20.0    120.0
2023-03-25 21:54:53        20.0    120.0
2023-03-25 21:54:56        20.0    120.0
2023-03-25 21:54:59        20.0    120.0
2023-03-25 21:55:02        20.0    120.0
2023-03-25 21:55:05        20.0    120.0
2023-03-25 21:55:08        20.0    120.0
2023-03-25 21:55:11        20.0    120.0
2023-03-25 21:55:14        20.0    120.0
2023-03-25 21:55:17        20.0    120.0
2023-03-25 21:55:20        20.0    120.0
2023-03-25 21:55:23        20.0    120.0
2023-03-25 21:55:26        20.0    120.0
2023-03-25 21:55:29        20.0    120.0
2023-03-25 21:55:32        20.0    120.0
2023-03-25 21:55:35        20.0    120.0
2023-03-25 21:55:38        20.0    120.0
2023-03-25 21:55:41        20.0    120.0
2023-03-25 21:55:44        20.0    120.0
2023-03-25 21:55:47        20.0    120.0
2023-03-25 21:55:50        20.0    120.0
2023-03-25 21:55:53        20.0    120.0
2023-03-25 21:55:56        20.0    120.0
2023-03-25 21:55:59        20.0    120.0
2023-03-25 21:56:02        20.0    120.0
2023-03-25 21:56:05        20.0    120.0
2023-03-25 21:56:08        20.0    120.0
2023-03-25 21:56:11        20.0    120.0
2023-03-25 21:56:14        20.0    120.0
2023-03-25 21:56:17        20.0    120.0
2023-03-25 21:56:20        20.0    120.0
2023-03-25 21:56:23        20.0    120.0
2023-03-25 21:56:26        20.0    120.0
2023-03-25 21:56:29        20.0    120.0
2023-03-25 21:56:32        20.0    120.0
2023-03-25 21:56:35        20.0    120.0
2023-03-25 21:56:38        20.0    120.0
2023-03-25 21:56:41        20.0    120.0
2023-03-25 21:56:44        20.0    120.0
2023-03-25 21:56:47        20.0    120.0
2023-03-25 21:56:50        20.0    120.0
2023-03-25 21:56:53        20.0    120.0
2023-03-25 21:56:56        20.0    120.0
2023-03-25 21:56:59        20.0    120.0
2023-03-25 21:57:02        20.0    120.0
2023-03-25 21:57:05        20.0    120.0
2023-03-25 21:57:08        20.0    120.0
2023-03-25 21:57:11        20.0    120.0
2023-03-25 21:57:14        20.0    120.0
2023-03-25 21:57:17        20.0    120.0
2023-03-25 21:57:20        20.0    120.0
2023-03-25 21:57:23        20.0    120.0
2023-03-25 21:57:26        20.0    120.0
2023-03-25 21:57:29        20.0    120.0
2023-03-25 21:57:32        20.0    120.0
2023-03-25 21:57:35        20.0    120.0
2023-03-25 21:57:38        20.0    120.0
2023-03-25 21:57:41        20.0    120.0
2023-03-25 21:57:44        20.0    120.0
2023-03-25 21:57:47        20.0    120.0
2023-03-25 21:57:50        20.0    120.0
2023-03-25 21:57:53        20.0    120.0
2023-03-25 21:57:56        20.0    120.0
2023-03-25 21:57:59        20.0    120.0
2023-03-25 21:58:02        20.0    120.0
2023-03-25 21:58:05        20.0    120.0
2023-03-25 21:58:08        20.0    120.0
2023-03-25 21:58:11        20.0    120.0
2023-03-25 21:58:14        20.0    120.0
2023-03-25 21:58:17        20.0    120.0
2023-03-25 21:58:20        20.0    120.0
2023-03-25 21:58:23        20.0    120.0
2023-03-25 21:58:26        20.0    120.0
2023-03-25 21:58:29        20.0    120.0
2023-03-25 21:58:32        20.0    120.0
2023-03-25 21:58:35        20.0    120.0
2023-03-25 21:58:38        20.0    120.0
2023-03-25 21:58:41        20.0    120.0
2023-03-25 21:58:44        20.0    120.0
2023-03-25 21:58:47        20.0    120.0
2023-03-25 21:58:50        20.0    120.0
2023-03-25 21:58:53        20.0    120.0
2023-03-25 21:58:56        20.0    120.0
2023-03-25 21:58:59        20.0    120.0
2023-03-25 21:59:02        20.0    120.0
2023-03-25 21:59:05        20.0    120.0
2023-03-25 21:59:08        20.0    120.0
2023-03-25 21:59:11        20.0    120.0
2023-03-25 21:59:14        20.0    120.0
2023-03-25 21:59:17        20.0    120.0
2023-03-25 21:59:20        20.0    120.0
2023-03-25 21:59:23        20.0    120.0
2023-03-25 21:59:26        20.0    120.0
2023-03-25 21:59:29        20.0    120.0
2023-03-25 21:59:32        20.0    120.0
2023-03-25 21:59:35        20.0    120.0
2023-03-25 21:59:38        20.0    120.0
2023-03-25 21:59:41        20.0    120.0
2023-03-25 21:59:44        20.0    120.0
2023-03-25 21:59:47        20.0    120.0
2023-03-25 21:59:50        20.0    120.0
2023-03-25 21:59:53        20.0    120.0
2023-03-25 21:59:56        20.0    120.0
2023-03-25 21:59:59        20.0    120.0
2023-03-25 22:00:02        20.0    120.0
2023-03-25 22:00:05        20.0    120.0
2023-03-25 22:00:08        20.0    120.0
2023-03-25 22:00:11        20.0    120.0
2023-03-25 22:00:14        20.0    120.0
2023-03-25 22:00:17        20.0    120.0
2023-03-25 22:00:20        20.0    120.0
2023-03-25 22:00:23        20.0    120.0
2023-03-25 22:00:26        20.0    120.0
2023-03-25 22:00:29        20.0    120.0
2023-03-25 22:00:32        20.0    120.0
2023-03-25 22:00:35        20.0    120.0
2023-03-25 22:00:38        20.0    120.0
2023-03-25 22:00:41        20.0    120.0
2023-03-25 22:00:44        20.0    120.0
2023-03-25 22:00:47        20.0    120.0
2023-03-25 22:00:50        20.0    120.0
2023-03-25 22:00:53        20.0    120.0
2023-03-25 22:00:56        20.0    120.0
2023-03-25 22:00:59        20.0    120.0
2023-03-25 22:01:02        20.0    120.0
2023-03-25 22:01:05        20.0    120.0
2023-03-25 22:01:08        20.0    120.0
2023-03-25 22:01:11        20.0    120.0
2023-03-25 22:01:14        20.0    120.0
2023-03-25 22:01:17        20.0    120.0
2023-03-25 22:01:20        20.0    120.0
2023-03-25 22:01:23        20.0    120.0
2023-03-25 22:01:26        20.0    120.0
2023-03-25 22:01:29        20.0    120.0
2023-03-25 22:01:32        20.0    120.0
2023-03-25 22:01:35        20.0    120.0
2023-03-25 22:01:38        20.0    120.0
2023-03-25 22:01:41        20.0    120.0
2023-03-25 22:01:44        20.0    120.0
2023-03-25 22:01:47        20.0    120.0
2023-03-25 22:01:50        20.0    120.0
2023-03-25 22:01:53        20.0    120.0
2023-03-25 22:01:56        20.0    120.0
2023-03-25 22:01:59        20.0    120.0
2023-03-25 22:02:02        20.0    120.0
2023-03-25 22:02:05        20.0    120.0
2023-03-25 22:02:08        20.0    120.0
2023-03-25 22:02:11        20.0    120.0
2023-03-25 22:02:14        20.0    120.0
2023-03-25 22:02:17        20.0    120.0
2023-03-25 22:02:20        20.0    120.0
2023-03-25 22:02:23        20.0    120.0
2023-03-25 22:02:26        20.0    120.0
2023-03-25 22:02:29        20.0    120.0
2023-03-25 22:02:32        20.0    120.0
2023-03-25 22:02:35        20.0    120.0
2023-03-25 22:02:38        20.0    120.0
2023-03-25 22:02:41        20.0    120.0
2023-03-25 22:02:44        20.0    120.0
2023-03-25 22:02:47        20.0    120.0
2023-03-25 22:02:50        20.0    120.0
2023-03-25 22:02:53        20.0    120.0
2023-03-25 22:02:56        20.0    120.0
2023-03-25 22:02:59        20.0    120.0
2023-03-25 22:03:02        20.0    120.0
2023-03-25 22:03:05        20.0    120.0
2023-03-25 22:03:08        20.0    120.0
2023-03-25 22:03:11        20.0    120.0
2023-03-25 22:03:14        20.0    120.0
2023-03-25 22:03:17        20.0    120.0
2023-03-25 22:03:20        20.0    120.0
2023-03-25 22:03:23        20.0    120.0
2023-03-25 22:03:26        20.0    120.0
2023-03-25 22:03:29        20.0    120.0
2023-03-25 22:03:32        20.0    120.0
2023-03-25 22:03:35        20.0    120.0
2023-03-25 22:03:38        20.0    120.0
2023-03-25 22:03:41        20.0    120.0
2023-03-25 22:03:44        20.0    120.0
2023-03-25 22:03:47        20.0    120.0
2023-03-25 22:03:50        20.0    120.0
2023-03-25 22:03:53        20.0    120.0
2023-03-25 22:03:56        20.0    120.0
2023-03-25 22:03:59        20.0    120.0
2023-03-25 22:04:02        20.0    120.0
2023-03-25 22:04:05        20.0    120.0
2023-03-25 22:04:08        20.0    120.0
2023-03-25 22:04:11        20.0    120.0
2023-03-25 22:04:14        20.0    120.0
2023-03-25 22:04:17        20.0    120.0
2023-03-25 22:04:20        20.0    120.0
2023-03-25 22:04:23        20.0    120.0
2023-03-25 22:04:26        20.0    120.0
2023-03-25 22:04:29        20.0    120.0
2023-03-25 22:04:32        20.0    120.0
2023-03-25 22:04:35        20.0    120.0
2023-03-25 22:04:38        20.0    120.0
2023-03-25 22:04:41        20.0    120.0
