           data_ora  elevazione  azimuth
2023-02-15 03:31:57        20.0    260.0
2023-02-15 03:32:00        20.0    260.0
2023-02-15 03:32:03        20.0    260.0
2023-02-15 03:32:06        20.0    260.0
2023-02-15 03:32:09        20.0    260.0
2023-02-15 03:32:12        20.0    260.0
2023-02-15 03:32:15        20.0    260.0
2023-02-15 03:32:18        20.0    260.0
2023-02-15 03:32:21        20.0    260.0
2023-02-15 03:32:24        20.0    260.0
2023-02-15 03:32:27        20.0    260.0
2023-02-15 03:32:30        20.0    260.0
2023-02-15 03:32:33        20.0    260.0
2023-02-15 03:32:36        20.0    260.0
2023-02-15 03:32:39        20.0    260.0
2023-02-15 03:32:42        20.0    260.0
2023-02-15 03:32:45        20.0    260.0
2023-02-15 03:32:48        20.0    260.0
2023-02-15 03:32:51        20.0    260.0
2023-02-15 03:32:54        20.0    260.0
2023-02-15 03:32:57        20.0    260.0
2023-02-15 03:33:00        20.0    260.0
2023-02-15 03:33:03        20.0    260.0
2023-02-15 03:33:06        20.0    260.0
2023-02-15 03:33:09        20.0    260.0
2023-02-15 03:33:12        20.0    260.0
2023-02-15 03:33:15        20.0    260.0
2023-02-15 03:33:18        20.0    260.0
2023-02-15 03:33:21        20.0    260.0
