           data_ora  elevazione  azimuth
2023-03-25 09:25:47        19.9    275.0
2023-03-25 09:25:50        19.9    275.0
2023-03-25 09:25:53        19.9    275.0
2023-03-25 09:25:56        19.9    275.0
2023-03-25 09:25:59        19.9    275.0
2023-03-25 09:26:02        19.9    275.0
2023-03-25 09:26:05        19.9    275.0
2023-03-25 09:26:08        19.9    275.0
2023-03-25 09:26:11        19.9    275.0
2023-03-25 09:26:14        19.9    275.0
2023-03-25 09:26:17        19.9    275.0
2023-03-25 09:26:20        19.9    275.0
2023-03-25 09:26:23        19.9    275.0
2023-03-25 09:26:26        19.9    275.0
2023-03-25 09:26:29        19.9    275.0
2023-03-25 09:26:32        19.9    275.0
2023-03-25 09:26:35        19.9    275.0
2023-03-25 09:26:38        19.9    275.0
2023-03-25 09:26:41        19.9    275.0
2023-03-25 09:26:44        19.9    275.0
2023-03-25 09:26:47        19.9    275.0
2023-03-25 09:26:50        19.9    275.0
2023-03-25 09:26:53        19.9    275.0
2023-03-25 09:26:56        19.9    275.0
2023-03-25 09:26:59        19.9    275.0
2023-03-25 09:27:02        19.9    275.0
2023-03-25 09:27:05        19.9    275.0
2023-03-25 09:27:08        19.9    275.0
2023-03-25 09:27:11        19.9    275.0
2023-03-25 09:27:14        19.9    275.0
2023-03-25 09:27:17        19.9    275.0
2023-03-25 09:27:20        19.9    275.0
2023-03-25 09:27:23        19.9    275.0
2023-03-25 09:27:26        19.9    275.0
2023-03-25 09:27:29        19.9    275.0
2023-03-25 09:27:32        19.9    275.0
2023-03-25 09:27:35        19.9    275.0
2023-03-25 09:27:38        19.9    275.0
2023-03-25 09:27:41        19.9    275.0
2023-03-25 09:27:44        19.9    275.0
2023-03-25 09:27:47        19.9    275.0
2023-03-25 09:27:50        19.9    275.0
2023-03-25 09:27:53        19.9    275.0
2023-03-25 09:27:56        19.9    275.0
2023-03-25 09:27:59        19.9    275.0
2023-03-25 09:28:02        19.9    275.0
2023-03-25 09:28:05        19.9    275.0
2023-03-25 09:28:08        19.9    275.0
2023-03-25 09:28:11        19.9    275.0
2023-03-25 09:28:14        19.9    275.0
2023-03-25 09:28:17        19.9    275.0
2023-03-25 09:28:20        19.9    275.0
2023-03-25 09:28:23        19.9    275.0
2023-03-25 09:28:26        19.9    275.0
2023-03-25 09:28:29        19.9    275.0
2023-03-25 09:28:32        19.9    275.0
2023-03-25 09:28:35        19.9    275.0
2023-03-25 09:28:38        19.9    275.0
2023-03-25 09:28:41        19.9    275.0
2023-03-25 09:28:44        19.9    275.0
2023-03-25 09:28:47        19.9    275.0
2023-03-25 09:28:50        19.9    275.0
2023-03-25 09:28:53        19.9    275.0
2023-03-25 09:28:56        19.9    275.0
2023-03-25 09:28:59        19.9    275.0
2023-03-25 09:29:02        19.9    275.0
2023-03-25 09:29:05        19.9    275.0
2023-03-25 09:29:08        19.9    275.0
2023-03-25 09:29:11        19.9    275.0
2023-03-25 09:29:14        19.9    275.0
2023-03-25 09:29:17        19.9    275.0
2023-03-25 09:29:20        19.9    275.0
2023-03-25 09:29:23        19.9    275.0
2023-03-25 09:29:26        19.9    275.0
2023-03-25 09:29:29        19.9    275.0
2023-03-25 09:29:32        19.9    275.0
2023-03-25 09:29:35        19.9    275.0
2023-03-25 09:29:38        19.9    275.0
2023-03-25 09:29:41        19.9    275.0
2023-03-25 09:29:44        19.9    275.0
2023-03-25 09:29:47        19.9    275.0
2023-03-25 09:29:50        19.9    275.0
2023-03-25 09:29:53        19.9    275.0
2023-03-25 09:29:56        19.9    275.0
2023-03-25 09:29:59        19.9    275.0
2023-03-25 09:30:02        19.9    275.0
2023-03-25 09:30:05        19.9    275.0
2023-03-25 09:30:08        19.9    275.0
2023-03-25 09:30:11        19.9    275.0
2023-03-25 09:30:14        19.9    275.0
2023-03-25 09:30:17        19.9    275.0
2023-03-25 09:30:20        19.9    275.0
2023-03-25 09:30:23        19.9    275.0
2023-03-25 09:30:26        19.9    275.0
2023-03-25 09:30:29        19.9    275.0
2023-03-25 09:30:32        19.9    275.0
2023-03-25 09:30:35        19.9    275.0
2023-03-25 09:30:38        19.9    275.0
2023-03-25 09:30:41        19.9    275.0
2023-03-25 09:30:44        19.9    275.0
2023-03-25 09:30:47        19.9    275.0
2023-03-25 09:30:50        19.9    275.0
2023-03-25 09:30:53        19.9    275.0
2023-03-25 09:30:56        19.9    275.0
2023-03-25 09:30:59        19.9    275.0
2023-03-25 09:31:02        19.9    275.0
2023-03-25 09:31:05        19.9    275.0
2023-03-25 09:31:08        19.9    275.0
2023-03-25 09:31:11        19.9    275.0
2023-03-25 09:31:14        19.9    275.0
2023-03-25 09:31:17        19.9    275.0
2023-03-25 09:31:20        19.9    275.0
2023-03-25 09:31:23        19.9    275.0
2023-03-25 09:31:26        19.9    275.0
2023-03-25 09:31:29        19.9    275.0
2023-03-25 09:31:32        19.9    275.0
2023-03-25 09:31:35        19.9    275.0
2023-03-25 09:31:38        19.9    275.0
2023-03-25 09:31:41        19.9    275.0
2023-03-25 09:31:44        19.9    275.0
2023-03-25 09:31:47        19.9    275.0
2023-03-25 09:31:50        19.9    275.0
2023-03-25 09:31:53        19.9    275.0
2023-03-25 09:31:56        19.9    275.0
2023-03-25 09:31:59        19.9    275.0
2023-03-25 09:32:02        19.9    275.0
2023-03-25 09:32:05        19.9    275.0
2023-03-25 09:32:08        19.9    275.0
2023-03-25 09:32:11        19.9    275.0
2023-03-25 09:32:14        19.9    275.0
2023-03-25 09:32:17        19.9    275.0
2023-03-25 09:32:20        19.9    275.0
2023-03-25 09:32:23        19.9    275.0
2023-03-25 09:32:26        19.9    275.0
2023-03-25 09:32:29        19.9    275.0
2023-03-25 09:32:32        19.9    275.0
2023-03-25 09:32:35        19.9    275.0
2023-03-25 09:32:38        19.9    275.0
2023-03-25 09:32:41        19.9    275.0
2023-03-25 09:32:44        19.9    275.0
2023-03-25 09:32:47        19.9    275.0
2023-03-25 09:32:50        19.9    275.0
2023-03-25 09:32:53        19.9    275.0
2023-03-25 09:32:56        19.9    275.0
2023-03-25 09:32:59        19.9    275.0
2023-03-25 09:33:02        19.9    275.0
2023-03-25 09:33:05        19.9    275.0
2023-03-25 09:33:08        19.9    275.0
2023-03-25 09:33:11        19.9    275.0
2023-03-25 09:33:14        19.9    275.0
2023-03-25 09:33:17        19.9    275.0
2023-03-25 09:33:20        19.9    275.0
2023-03-25 09:33:23        19.9    275.0
2023-03-25 09:33:26        19.9    275.0
2023-03-25 09:33:29        19.9    275.0
2023-03-25 09:33:32        19.9    275.0
2023-03-25 09:33:35        19.9    275.0
2023-03-25 09:33:38        19.9    275.0
2023-03-25 09:33:41        19.9    275.0
2023-03-25 09:33:44        19.9    275.0
2023-03-25 09:33:47        19.9    275.0
2023-03-25 09:33:50        19.9    275.0
2023-03-25 09:33:53        19.9    275.0
2023-03-25 09:33:56        19.9    275.0
2023-03-25 09:33:59        19.9    275.0
2023-03-25 09:34:02        19.9    275.0
2023-03-25 09:34:05        19.9    275.0
2023-03-25 09:34:08        19.9    275.0
2023-03-25 09:34:11        19.9    275.0
2023-03-25 09:34:14        19.9    275.0
2023-03-25 09:34:17        19.9    275.0
2023-03-25 09:34:20        19.9    275.0
2023-03-25 09:34:23        19.9    275.0
2023-03-25 09:34:26        19.9    275.0
2023-03-25 09:34:29        19.9    275.0
2023-03-25 09:34:32        19.9    275.0
2023-03-25 09:34:35        19.9    275.0
2023-03-25 09:34:38        19.9    275.0
2023-03-25 09:34:41        19.9    275.0
2023-03-25 09:34:44        19.9    275.0
2023-03-25 09:34:47        19.9    275.0
2023-03-25 09:34:50        19.9    275.0
2023-03-25 09:34:53        19.9    275.0
2023-03-25 09:34:56        19.9    275.0
2023-03-25 09:34:59        19.9    275.0
2023-03-25 09:35:02        19.9    275.0
2023-03-25 09:35:05        19.9    275.0
2023-03-25 09:35:08        19.9    275.0
2023-03-25 09:35:11        19.9    275.0
