               data_ora   rad  temperatura
2023-03-30 02:01:55.882  6042        40.38
2023-03-30 02:01:56.101  6033        40.35
2023-03-30 02:01:56.304  6006        40.35
2023-03-30 02:01:56.491  6013        40.38
2023-03-30 02:01:56.694  5957        40.38
2023-03-30 02:01:56.897  5951        40.38
2023-03-30 02:01:57.101  5904        40.38
2023-03-30 02:01:57.304  5932        40.38
2023-03-30 02:01:57.507  5935        40.38
2023-03-30 02:01:57.710  5939        40.38
2023-03-30 02:01:57.929  5984        40.38
2023-03-30 02:01:58.132  6021        40.35
2023-03-30 02:01:58.335  6056        40.38
2023-03-30 02:01:58.554  6064        40.35
2023-03-30 02:01:58.757  6064        40.35
2023-03-30 02:01:58.960  6027        40.35
2023-03-30 02:01:59.179  6002        40.35
2023-03-30 02:01:59.382  5983        40.35
2023-03-30 02:01:59.600  6004        40.35
2023-03-30 02:01:59.819  6003        40.35
2023-03-30 02:02:00.022  6001        40.35
2023-03-30 02:02:00.225  5940        40.35
2023-03-30 02:02:00.444  5922        40.35
2023-03-30 02:02:00.616  5942        40.35
2023-03-30 02:02:00.819  5952        40.35
2023-03-30 02:02:01.022  5975        40.35
2023-03-30 02:02:01.225  5958        40.35
2023-03-30 02:02:01.429  5972        40.35
2023-03-30 02:02:01.632  5989        40.35
2023-03-30 02:02:01.850  6024        40.35
2023-03-30 02:02:02.053  5949        40.35
2023-03-30 02:02:02.272  5960        40.38
2023-03-30 02:02:02.475  5992        40.35
2023-03-30 02:02:02.678  5990        40.35
2023-03-30 02:02:02.897  5985        40.35
2023-03-30 02:02:03.100  5986        40.35
2023-03-30 02:02:03.303  5958        40.35
2023-03-30 02:02:03.522  5973        40.35
2023-03-30 02:02:03.725  5958        40.35
2023-03-30 02:02:03.944  5959        40.38
2023-03-30 02:02:04.147  5982        40.35
2023-03-30 02:02:04.366  5960        40.35
2023-03-30 02:02:04.538  5946        40.35
2023-03-30 02:02:04.741  5926        40.35
2023-03-30 02:02:04.944  5932        40.35
2023-03-30 02:02:05.147  5963        40.38
2023-03-30 02:02:05.350  5998        40.38
2023-03-30 02:02:05.553  6054        40.35
2023-03-30 02:02:05.772  6087        40.35
2023-03-30 02:02:05.975  6116        40.35
2023-03-30 02:02:06.194  6137        40.35
2023-03-30 02:02:06.397  6094        40.35
2023-03-30 02:02:06.600  6128        40.35
2023-03-30 02:02:06.819  6121        40.35
2023-03-30 02:02:07.022  6099        40.35
2023-03-30 02:02:07.225  6090        40.35
2023-03-30 02:02:07.428  6084        40.38
2023-03-30 02:02:07.647  6102        40.35
2023-03-30 02:02:07.866  6091        40.38
2023-03-30 02:02:08.085  6076        40.38
2023-03-30 02:02:08.288  6070        40.38
2023-03-30 02:02:08.491  6060        40.38
2023-03-30 02:02:08.663  6123        40.38
2023-03-30 02:02:08.866  6129        40.38
2023-03-30 02:02:09.069  6142        40.38
2023-03-30 02:02:09.272  6164        40.38
2023-03-30 02:02:09.491  6176        40.38
2023-03-30 02:02:09.694  6216        40.38
2023-03-30 02:02:09.897  6210        40.38
2023-03-30 02:02:10.116  6236        40.38
2023-03-30 02:02:10.319  6277        40.38
2023-03-30 02:02:10.522  6257        40.38
2023-03-30 02:02:10.725  6236        40.38
2023-03-30 02:02:10.944  6242        40.38
2023-03-30 02:02:11.147  6300        40.38
2023-03-30 02:02:11.366  6304        40.38
2023-03-30 02:02:11.569  6285        40.38
2023-03-30 02:02:11.772  6328        40.38
2023-03-30 02:02:11.991  6350        40.38
2023-03-30 02:02:12.209  6378        40.38
2023-03-30 02:02:12.413  6390        40.38
2023-03-30 02:02:12.584  6362        40.38
2023-03-30 02:02:12.788  6335        40.38
2023-03-30 02:02:12.991  6303        40.38
2023-03-30 02:02:13.194  6295        40.38
