           data_ora  elevazione  azimuth
2023-03-27 00:19:14        20.0    124.8
2023-03-27 00:19:17        20.0    124.8
2023-03-27 00:19:20        20.0    124.8
2023-03-27 00:19:23        20.0    124.8
2023-03-27 00:19:26        20.0    124.8
2023-03-27 00:19:29        20.0    124.8
2023-03-27 00:19:32        20.0    124.8
2023-03-27 00:19:35        20.0    124.8
2023-03-27 00:19:38        20.0    124.8
2023-03-27 00:19:41        20.0    124.8
2023-03-27 00:19:44        20.0    124.8
2023-03-27 00:19:47        20.0    124.8
2023-03-27 00:19:50        20.0    124.8
2023-03-27 00:19:53        20.0    124.8
2023-03-27 00:19:56        20.0    124.8
2023-03-27 00:19:59        20.0    124.8
2023-03-27 00:20:02        20.0    124.8
2023-03-27 00:20:05        20.0    124.8
2023-03-27 00:20:08        20.0    124.8
2023-03-27 00:20:11        20.0    124.8
2023-03-27 00:20:14        20.0    124.8
2023-03-27 00:20:17        20.0    124.8
2023-03-27 00:20:20        20.0    124.8
2023-03-27 00:20:23        20.0    124.8
2023-03-27 00:20:26        20.0    124.8
2023-03-27 00:20:29        20.0    124.8
2023-03-27 00:20:32        20.0    124.8
2023-03-27 00:20:35        20.0    124.8
2023-03-27 00:20:38        20.0    124.8
2023-03-27 00:20:41        20.0    124.8
2023-03-27 00:20:44        20.0    124.8
2023-03-27 00:20:47        20.0    124.8
2023-03-27 00:20:50        20.0    124.8
2023-03-27 00:20:53        20.0    124.8
2023-03-27 00:20:56        20.0    124.8
2023-03-27 00:20:59        20.0    124.8
2023-03-27 00:21:02        20.0    124.8
2023-03-27 00:21:05        20.0    124.8
2023-03-27 00:21:08        20.0    124.8
2023-03-27 00:21:11        20.0    124.8
2023-03-27 00:21:14        20.0    124.8
2023-03-27 00:21:17        20.0    124.8
2023-03-27 00:21:20        20.0    124.8
2023-03-27 00:21:23        20.0    124.8
2023-03-27 00:21:26        20.0    124.8
2023-03-27 00:21:29        20.0    124.8
2023-03-27 00:21:32        20.0    124.8
2023-03-27 00:21:35        20.0    124.8
2023-03-27 00:21:38        20.0    124.8
2023-03-27 00:21:41        20.0    124.8
2023-03-27 00:21:44        20.0    124.8
2023-03-27 00:21:47        20.0    124.8
2023-03-27 00:21:50        20.0    124.8
2023-03-27 00:21:53        20.0    124.8
2023-03-27 00:21:56        20.0    124.8
2023-03-27 00:21:59        20.0    124.8
2023-03-27 00:22:02        20.0    124.8
