               data_ora  rad  temperatura elevazione
2023-03-02 03:10:15.873 4299        40.26         45
2023-03-02 03:10:16.076 4314        40.26         45
2023-03-02 03:10:16.280 4301        40.26         45
2023-03-02 03:10:16.498 4290        40.26         45
2023-03-02 03:10:16.701 4292        40.26         45
2023-03-02 03:10:16.920 4290        40.26         45
2023-03-02 03:10:17.139 4292        40.26         45
2023-03-02 03:10:17.342 4281        40.26         45
2023-03-02 03:10:17.514 4284        40.26         45
2023-03-02 03:10:17.717 4289        40.26         45
2023-03-02 03:10:17.920 4303        40.26         45
2023-03-02 03:10:18.139 4292        40.26         45
2023-03-02 03:10:18.342 4279        40.26         45
2023-03-02 03:10:18.545 4282        40.26         45
2023-03-02 03:10:18.748 4303        40.26         45
2023-03-02 03:10:18.967 4334        40.26         45
2023-03-02 03:10:19.170 4293        40.26         45
2023-03-02 03:10:19.373 4304        40.26         45
2023-03-02 03:10:19.592 4281        40.26         45
2023-03-02 03:10:19.795 4294        40.26         45
2023-03-02 03:10:19.998 4311        40.26         45
2023-03-02 03:10:20.217 4281        40.26         45
2023-03-02 03:10:20.420 4278        40.26         45
2023-03-02 03:10:20.623 4289        40.26         45
2023-03-02 03:10:20.842 4265        40.26         45
2023-03-02 03:10:21.045 4268        40.26         45
2023-03-02 03:10:21.264 4286        40.26         45
2023-03-02 03:10:21.436 4250        40.26         45
2023-03-02 03:10:21.639 4259        40.26         45
2023-03-02 03:10:21.842 4254        40.26         45
2023-03-02 03:10:22.045 4293        40.26         45
2023-03-02 03:10:22.264 4290        40.26         45
2023-03-02 03:10:22.467 4266        40.26         45
2023-03-02 03:10:22.686 4271        40.26         45
2023-03-02 03:10:22.889 4283        40.26         45
2023-03-02 03:10:23.092 4237        40.26         45
2023-03-02 03:10:23.295 4277        40.26         45
2023-03-02 03:10:23.514 4281        40.26         45
2023-03-02 03:10:23.717 4262        40.26         45
2023-03-02 03:10:23.920 4278        40.26         45
2023-03-02 03:10:24.133 4274        40.29         45
2023-03-02 03:10:24.336 4251        40.26         45
2023-03-02 03:10:24.555 4262        40.29         45
2023-03-02 03:10:24.758 4251        40.26         45
2023-03-02 03:10:24.961 4248        40.26         45
2023-03-02 03:10:25.180 4257        40.29         45
2023-03-02 03:10:25.399 4239        40.29         45
2023-03-02 03:10:25.555 4238        40.26         45
2023-03-02 03:10:25.758 4269        40.26         45
2023-03-02 03:10:25.977 4253        40.26         45
2023-03-02 03:10:26.180 4265        40.29         45
2023-03-02 03:10:26.383 4281        40.26         45
2023-03-02 03:10:26.727 4230        40.26         45
2023-03-02 03:10:26.805 4264        40.26         45
2023-03-02 03:10:27.024 4220        40.29         45
2023-03-02 03:10:27.211 4241        40.26         45
2023-03-02 03:10:27.430 4259        40.26         45
2023-03-02 03:10:27.633 4254        40.29         45
2023-03-02 03:10:27.852 4264        40.29         45
2023-03-02 03:10:28.055 4249        40.29         45
2023-03-02 03:10:28.258 4262        40.29         45
2023-03-02 03:10:28.477 4252        40.29         45
2023-03-02 03:10:28.680 4246        40.29         45
2023-03-02 03:10:28.883 4253        40.29         45
2023-03-02 03:10:29.102 4246        40.29         45
2023-03-02 03:10:29.321 4236        40.29         45
2023-03-02 03:10:29.477 4241        40.29         45
2023-03-02 03:10:29.680 4258        40.29         45
2023-03-02 03:10:29.899 4286        40.29         45
2023-03-02 03:10:30.102 4272        40.29         45
2023-03-02 03:10:30.305 4281        40.29         45
2023-03-02 03:10:30.524 4257        40.29         45
2023-03-02 03:10:30.727 4265        40.29         45
2023-03-02 03:10:30.930 4281        40.29         45
2023-03-02 03:10:31.133 4264        40.29         45
2023-03-02 03:10:31.352 4275        40.29         45
2023-03-02 03:10:31.571 4263        40.29         45
2023-03-02 03:10:31.774 4243        40.29         45
2023-03-02 03:10:31.977 4262        40.29         45
2023-03-02 03:10:32.180 4254        40.29         45
2023-03-02 03:10:32.399 4239        40.29         45
2023-03-02 03:10:32.602 4246        40.29         45
2023-03-02 03:10:32.805 4241        40.29         45
2023-03-02 03:10:33.024 4260        40.29         45
2023-03-02 03:10:33.242 4241        40.32         45
2023-03-02 03:10:33.399 4232        40.32         45
2023-03-02 03:10:33.617 4222        40.32         45
2023-03-02 03:10:33.820 4262        40.32         45
2023-03-02 03:10:34.024 4252        40.32         45
2023-03-02 03:10:34.227 4259        40.32         45
2023-03-02 03:10:34.445 4254        40.32         45
2023-03-02 03:10:34.664 4256        40.32         45
2023-03-02 03:10:34.852 4268        40.32         45
2023-03-02 03:10:35.055 4280        40.32         45
2023-03-02 03:10:35.258 4265        40.32         45
2023-03-02 03:10:35.477 4261        40.32         45
2023-03-02 03:10:35.695 4257        40.32         45
2023-03-02 03:10:35.898 4259        40.32         45
2023-03-02 03:10:36.117 4268        40.32         45
2023-03-02 03:10:36.320 4278        40.32         45
2023-03-02 03:10:36.523 4260        40.32         45
2023-03-02 03:10:36.727 4265        40.32         45
2023-03-02 03:10:36.945 4264        40.32         45
2023-03-02 03:10:37.148 4285        40.32         45
2023-03-02 03:10:37.320 4261        40.32         45
2023-03-02 03:10:37.539 4294        40.32         45
2023-03-02 03:10:37.742 4302        40.32         45
2023-03-02 03:10:37.945 4275        40.32         45
2023-03-02 03:10:38.148 4269        40.32         45
2023-03-02 03:10:38.367 4260        40.32         45
2023-03-02 03:10:38.570 4284        40.32         45
2023-03-02 03:10:38.773 4299        40.32         45
2023-03-02 03:10:38.976 4281        40.32         45
2023-03-02 03:10:39.180 4247        40.32         45
2023-03-02 03:10:39.398 4294        40.32         45
2023-03-02 03:10:39.617 4250        40.32         45
2023-03-02 03:10:39.820 4256        40.32         45
2023-03-02 03:10:40.023 4223        40.32         45
2023-03-02 03:10:40.242 4235        40.32         45
2023-03-02 03:10:40.445 4254        40.32         45
2023-03-02 03:10:40.664 4231        40.32         45
2023-03-02 03:10:40.867 4217        40.32         45
2023-03-02 03:10:41.070 4227        40.32         45
2023-03-02 03:10:41.289 4222        40.32         45
2023-03-02 03:10:41.461 4235        40.32         45
2023-03-02 03:10:41.664 4276        40.32         45
2023-03-02 03:10:41.867 4238        40.35         45
2023-03-02 03:10:42.086 4254        40.35         45
2023-03-02 03:10:42.289 4258        40.35         45
2023-03-02 03:10:42.492 4264        40.35         45
2023-03-02 03:10:42.695 4274        40.35         45
2023-03-02 03:10:42.898 4264        40.35         45
2023-03-02 03:10:43.101 4254        40.35         45
2023-03-02 03:10:43.305 4193        40.35         45
2023-03-02 03:10:43.523 4222        40.35         45
2023-03-02 03:10:43.742 4235        40.35         45
2023-03-02 03:10:43.945 4218        40.35         45
2023-03-02 03:10:44.164 4219        40.35         45
2023-03-02 03:10:44.367 4230        40.35         45
2023-03-02 03:10:44.570 4238        40.35         45
2023-03-02 03:10:44.789 4219        40.35         45
2023-03-02 03:10:44.992 4218        40.35         45
2023-03-02 03:10:45.195 4217        40.35         45
2023-03-02 03:10:45.383 4215        40.35         45
2023-03-02 03:10:45.586 4226        40.35         45
2023-03-02 03:10:45.789 4232        40.35         45
2023-03-02 03:10:46.008 4187        40.35         45
2023-03-02 03:10:46.211 4219        40.35         45
2023-03-02 03:10:46.414 4231        40.35         45
2023-03-02 03:10:46.617 4224        40.35         45
2023-03-02 03:10:46.820 4248        40.35         45
2023-03-02 03:10:47.023 4207        40.35         45
2023-03-02 03:10:47.242 4211        40.35         45
2023-03-02 03:10:47.445 4247        40.35         45
2023-03-02 03:10:47.648 4195        40.35         45
2023-03-02 03:10:47.867 4225        40.32         45
2023-03-02 03:10:48.086 4225        40.35         45
2023-03-02 03:10:48.289 4218        40.32         45
2023-03-02 03:10:48.492 4217        40.35         45
2023-03-02 03:10:48.711 4219        40.35         45
2023-03-02 03:10:48.914 4212        40.35         45
2023-03-02 03:10:49.117 4239        40.35         45
2023-03-02 03:10:49.304 4203        40.35         45
2023-03-02 03:10:49.507 4219        40.35         45
2023-03-02 03:10:49.711 4229        40.35         45
2023-03-02 03:10:49.929 4216        40.35         45
2023-03-02 03:10:50.132 4233        40.35         45
2023-03-02 03:10:50.336 4232        40.35         45
2023-03-02 03:10:50.539 4213        40.35         45
2023-03-02 03:10:50.742 4240        40.35         45
2023-03-02 03:10:50.945 4204        40.35         45
2023-03-02 03:10:51.164 4246        40.35         45
2023-03-02 03:10:51.367 4244        40.35         45
2023-03-02 03:10:51.570 4235        40.35         45
2023-03-02 03:10:51.789 4231        40.35         45
2023-03-02 03:10:52.007 4248        40.35         45
2023-03-02 03:10:52.210 4231        40.35         45
2023-03-02 03:10:52.429 4226        40.35         45
2023-03-02 03:10:52.632 4217        40.35         45
2023-03-02 03:10:52.835 4243        40.35         45
2023-03-02 03:10:53.039 4212        40.35         45
2023-03-02 03:10:53.226 4213        40.35         45
2023-03-02 03:10:53.429 4230        40.35         45
2023-03-02 03:10:53.632 4247        40.35         45
2023-03-02 03:10:53.851 4243        40.35         45
2023-03-02 03:10:54.054 4217        40.35         45
2023-03-02 03:10:54.257 4261        40.35         45
2023-03-02 03:10:54.460 4244        40.35         45
2023-03-02 03:10:54.664 4250        40.35         45
2023-03-02 03:10:54.867 4268        40.35         45
2023-03-02 03:10:55.085 4263        40.35         45
2023-03-02 03:10:55.289 4260        40.35         45
2023-03-02 03:10:55.492 4256        40.35         45
2023-03-02 03:10:55.710 4213        40.35         45
2023-03-02 03:10:55.914 4253        40.35         45
2023-03-02 03:10:56.132 4229        40.35         45
2023-03-02 03:10:56.351 4235        40.35         45
2023-03-02 03:10:56.554 4215        40.35         45
2023-03-02 03:10:56.757 4206        40.35         45
2023-03-02 03:10:56.976 4218        40.32         45
2023-03-02 03:10:57.179 4225        40.32         45
2023-03-02 03:10:57.351 4219        40.35         45
2023-03-02 03:10:57.570 4247        40.32         45
2023-03-02 03:10:57.773 4256        40.32         45
2023-03-02 03:10:57.976 4244        40.32         45
2023-03-02 03:10:58.164 4283        40.32         45
2023-03-02 03:10:58.382 4277        40.32         45
2023-03-02 03:10:58.585 4231        40.32         45
2023-03-02 03:10:58.788 4288        40.32         45
2023-03-02 03:10:59.007 4266        40.32         45
2023-03-02 03:10:59.210 4265        40.32         45
2023-03-02 03:10:59.429 4239        40.32         45
2023-03-02 03:10:59.632 4247        40.32         45
2023-03-02 03:10:59.835 4250        40.32         45
2023-03-02 03:11:00.054 4256        40.32         45
2023-03-02 03:11:00.257 4228        40.32         45
2023-03-02 03:11:00.476 4255        40.32         45
2023-03-02 03:11:00.679 4245        40.32         45
2023-03-02 03:11:00.882 4245        40.32         45
2023-03-02 03:11:01.101 4233        40.32         45
2023-03-02 03:11:01.273 4223        40.32         45
2023-03-02 03:11:01.476 4239        40.32         45
2023-03-02 03:11:01.695 4245        40.32         45
2023-03-02 03:11:01.898 4279        40.32         45
2023-03-02 03:11:02.101 4287        40.32         45
2023-03-02 03:11:02.304 4275        40.32         45
2023-03-02 03:11:02.491 4267        40.32         45
2023-03-02 03:11:02.710 4283        40.32         45
2023-03-02 03:11:02.913 4264        40.32         45
2023-03-02 03:11:03.116 4264        40.32         45
2023-03-02 03:11:03.335 4263        40.32         45
2023-03-02 03:11:03.554 4270        40.32         45
2023-03-02 03:11:03.757 4253        40.32         45
2023-03-02 03:11:03.976 4275        40.32         45
2023-03-02 03:11:04.179 4237        40.32         45
2023-03-02 03:11:04.382 4241        40.32         45
2023-03-02 03:11:04.585 4258        40.29         45
2023-03-02 03:11:04.804 4248        40.29         45
2023-03-02 03:11:05.023 4264        40.29         45
2023-03-02 03:11:05.179 4271        40.29         45
2023-03-02 03:11:05.398 4256        40.29         45
2023-03-02 03:11:05.601 4272        40.29         45
2023-03-02 03:11:05.804 4254        40.29         45
2023-03-02 03:11:06.007 4261        40.29         45
2023-03-02 03:11:06.226 4258        40.29         45
2023-03-02 03:11:06.429 4267        40.29         45
2023-03-02 03:11:06.632 4274        40.29         45
2023-03-02 03:11:06.851 4267        40.29         45
2023-03-02 03:11:07.054 4287        40.29         45
2023-03-02 03:11:07.257 4327        40.29         45
2023-03-02 03:11:07.476 4274        40.29         45
2023-03-02 03:11:07.679 4308        40.29         45
2023-03-02 03:11:07.882 4319        40.29         45
2023-03-02 03:11:08.101 4295        40.29         45
2023-03-02 03:11:08.304 4289        40.29         45
2023-03-02 03:11:08.523 4299        40.29         45
2023-03-02 03:11:08.726 4283        40.29         45
2023-03-02 03:11:08.944 4313        40.29         45
2023-03-02 03:11:09.116 4328        40.29         45
2023-03-02 03:11:09.319 4297        40.29         45
2023-03-02 03:11:09.523 4280        40.29         45
2023-03-02 03:11:09.726 4286        40.29         45
2023-03-02 03:11:09.929 4301        40.26         45
2023-03-02 03:11:10.132 4321        40.26         45
2023-03-02 03:11:10.351 4330        40.29         45
2023-03-02 03:11:10.554 4336        40.29         45
2023-03-02 03:11:10.757 4357        40.29         45
2023-03-02 03:11:10.976 4336        40.29         45
