               data_ora   rad  temperatura elevazione
2023-04-24 01:17:52.026  5591        41.90         40
2023-04-24 01:17:52.226  5585        41.90         40
2023-04-24 01:17:52.439  5586        41.90         40
2023-04-24 01:17:52.650  5587        41.90         40
2023-04-24 01:17:52.857  5574        41.90         40
2023-04-24 01:17:53.066  5585        41.90         40
2023-04-24 01:17:53.272  5566        41.90         40
2023-04-24 01:17:53.494  5574        41.90         40
2023-04-24 01:17:53.658  5555        41.90         40
2023-04-24 01:17:53.866  5556        41.90         40
2023-04-24 01:17:54.075  5553        41.90         40
2023-04-24 01:17:54.281  5546        41.90         40
2023-04-24 01:17:54.485  5540        41.90         40
2023-04-24 01:17:54.709  5546        41.90         40
2023-04-24 01:17:54.907  5554        41.90         40
2023-04-24 01:17:55.116  5538        41.90         40
2023-04-24 01:17:55.323  5544        41.90         40
2023-04-24 01:17:55.524  5554        41.90         40
2023-04-24 01:17:55.732  5530        41.90         40
2023-04-24 01:17:55.941  5536        41.90         40
2023-04-24 01:17:56.149  5547        41.90         40
2023-04-24 01:17:56.357  5529        41.90         40
2023-04-24 01:17:56.564  5538        41.90         40
2023-04-24 01:17:56.772  5540        41.90         40
2023-04-24 01:17:56.980  5518        41.90         40
2023-04-24 01:17:57.202  5517        41.90         40
2023-04-24 01:17:57.410  5526        41.90         40
2023-04-24 01:17:57.619  5498        41.90         40
2023-04-24 01:17:57.827  5496        41.90         40
2023-04-24 01:17:58.004  5499        41.90         40
2023-04-24 01:17:58.210  5500        41.90         40
2023-04-24 01:17:58.416  5489        41.90         40
2023-04-24 01:17:58.620  5500        41.90         40
2023-04-24 01:17:58.817  5510        41.90         40
2023-04-24 01:17:59.025  5487        41.90         40
2023-04-24 01:17:59.234  5466        41.93         40
2023-04-24 01:17:59.441  5492        41.90         40
2023-04-24 01:17:59.647  5479        41.90         40
2023-04-24 01:17:59.856  5475        41.90         40
2023-04-24 01:18:00.063  5476        41.93         40
2023-04-24 01:18:00.271  5473        41.93         40
2023-04-24 01:18:00.492  5461        41.90         40
2023-04-24 01:18:00.703  5475        41.90         40
2023-04-24 01:18:00.911  5474        41.90         40
2023-04-24 01:18:01.120  5460        41.90         40
2023-04-24 01:18:01.326  5456        41.90         40
2023-04-24 01:18:01.533  5471        41.90         40
2023-04-24 01:18:01.741  5464        41.90         40
2023-04-24 01:18:01.960  5441        41.90         40
2023-04-24 01:18:02.125  5460        41.90         40
2023-04-24 01:18:02.333  5454        41.90         40
2023-04-24 01:18:02.542  5446        41.90         40
2023-04-24 01:18:02.749  5433        41.90         40
2023-04-24 01:18:02.957  5444        41.90         40
2023-04-24 01:18:03.165  5445        41.90         40
2023-04-24 01:18:03.371  5456        41.90         40
2023-04-24 01:18:03.580  5445        41.90         40
2023-04-24 01:18:03.788  5442        41.90         40
2023-04-24 01:18:03.997  5439        41.90         40
2023-04-24 01:18:04.204  5429        41.90         40
2023-04-24 01:18:04.411  5439        41.90         40
2023-04-24 01:18:04.618  5439        41.90         40
2023-04-24 01:18:04.827  5436        41.90         40
2023-04-24 01:18:05.034  5424        41.90         40
2023-04-24 01:18:05.243  5427        41.90         40
2023-04-24 01:18:05.463  5433        41.90         40
2023-04-24 01:18:05.679  5429        41.90         40
2023-04-24 01:18:05.887  5439        41.90         40
2023-04-24 01:18:06.096  5416        41.90         40
2023-04-24 01:18:06.272  5427        41.90         40
2023-04-24 01:18:06.476  5415        41.90         40
2023-04-24 01:18:06.680  5413        41.90         40
2023-04-24 01:18:06.884  5398        41.90         40
2023-04-24 01:18:07.089  5383        41.90         40
2023-04-24 01:18:07.295  5382        41.90         40
2023-04-24 01:18:07.502  5369        41.90         40
2023-04-24 01:18:07.708  5373        41.90         40
2023-04-24 01:18:07.920  5380        41.90         40
2023-04-24 01:18:08.129  5389        41.90         40
2023-04-24 01:18:08.336  5363        41.90         40
2023-04-24 01:18:08.546  5360        41.90         40
2023-04-24 01:18:08.747  5365        41.90         40
2023-04-24 01:18:08.961  5354        41.90         40
2023-04-24 01:18:09.169  5347        41.90         40
2023-04-24 01:18:09.384  5356        41.90         40
2023-04-24 01:18:09.601  5358        41.90         40
2023-04-24 01:18:09.803  5338        41.90         40
2023-04-24 01:18:10.017  5368        41.90         40
2023-04-24 01:18:10.225  5375        41.90         40
2023-04-24 01:18:10.434  5367        41.90         40
2023-04-24 01:18:10.611  5365        41.90         40
2023-04-24 01:18:10.816  5365        41.90         40
2023-04-24 01:18:11.025  5374        41.90         40
2023-04-24 01:18:11.226  5370        41.90         40
2023-04-24 01:18:11.426  5353        41.90         40
2023-04-24 01:18:11.634  5339        41.90         40
2023-04-24 01:18:11.842  5344        41.90         40
2023-04-24 01:18:12.051  5330        41.90         40
2023-04-24 01:18:12.258  5332        41.90         40
2023-04-24 01:18:12.467  5326        41.90         40
2023-04-24 01:18:12.674  5308        41.90         40
2023-04-24 01:18:12.883  5304        41.90         40
2023-04-24 01:18:13.092  5311        41.90         40
2023-04-24 01:18:13.300  5306        41.90         40
2023-04-24 01:18:13.517  5305        41.90         40
2023-04-24 01:18:13.732  5307        41.90         40
2023-04-24 01:18:13.939  5311        41.90         40
2023-04-24 01:18:14.149  5314        41.90         40
2023-04-24 01:18:14.355  5313        41.90         40
2023-04-24 01:18:14.565  5312        41.90         40
2023-04-24 01:18:14.741  5301        41.90         40
2023-04-24 01:18:14.950  5301        41.90         40
2023-04-24 01:18:15.158  5292        41.90         40
2023-04-24 01:18:15.362  5292        41.90         40
2023-04-24 01:18:15.561  5275        41.90         40
2023-04-24 01:18:15.764  5267        41.90         40
2023-04-24 01:18:15.974  5257        41.90         40
2023-04-24 01:18:16.182  5278        41.90         40
2023-04-24 01:18:16.390  5260        41.90         40
2023-04-24 01:18:16.599  5254        41.90         40
2023-04-24 01:18:16.806  5260        41.90         40
2023-04-24 01:18:17.014  5257        41.90         40
2023-04-24 01:18:17.224  5263        41.90         40
2023-04-24 01:18:17.430  5273        41.90         40
2023-04-24 01:18:17.647  5265        41.90         40
2023-04-24 01:18:17.864  5246        41.90         40
2023-04-24 01:18:18.073  5257        41.90         40
2023-04-24 01:18:18.279  5254        41.90         40
2023-04-24 01:18:18.489  5259        41.90         40
2023-04-24 01:18:18.697  5263        41.90         40
2023-04-24 01:18:18.873  5245        41.90         40
2023-04-24 01:18:19.082  5261        41.90         40
2023-04-24 01:18:19.290  5260        41.90         40
2023-04-24 01:18:19.495  5238        41.90         40
2023-04-24 01:18:19.696  5241        41.90         40
2023-04-24 01:18:19.898  5245        41.90         40
2023-04-24 01:18:20.106  5256        41.90         40
2023-04-24 01:18:20.313  5242        41.90         40
2023-04-24 01:18:20.522  5241        41.90         40
2023-04-24 01:18:20.730  5232        41.90         40
2023-04-24 01:18:20.938  5234        41.90         40
2023-04-24 01:18:21.162  5226        41.90         40
2023-04-24 01:18:21.369  5237        41.90         40
2023-04-24 01:18:21.579  5225        41.87         40
2023-04-24 01:18:21.772  5215        41.87         40
2023-04-24 01:18:21.991  5220        41.90         40
2023-04-24 01:18:22.204  5223        41.90         40
2023-04-24 01:18:22.412  5224        41.90         40
2023-04-24 01:18:22.619  5232        41.90         40
2023-04-24 01:18:22.829  5223        41.90         40
2023-04-24 01:18:23.037  5220        41.90         40
2023-04-24 01:18:23.212  5213        41.90         40
2023-04-24 01:18:23.421  5232        41.90         40
2023-04-24 01:18:23.628  5220        41.90         40
2023-04-24 01:18:23.833  5249        41.90         40
2023-04-24 01:18:24.028  5227        41.90         40
2023-04-24 01:18:24.238  5215        41.90         40
2023-04-24 01:18:24.446  5210        41.90         40
2023-04-24 01:18:24.654  5233        41.90         40
2023-04-24 01:18:24.862  5220        41.90         40
2023-04-24 01:18:25.070  5212        41.90         40
2023-04-24 01:18:25.277  5237        41.87         40
2023-04-24 01:18:25.486  5227        41.90         40
2023-04-24 01:18:25.695  5240        41.90         40
2023-04-24 01:18:25.903  5238        41.90         40
2023-04-24 01:18:26.117  5237        41.90         40
2023-04-24 01:18:26.335  5247        41.90         40
2023-04-24 01:18:26.542  5244        41.87         40
2023-04-24 01:18:26.752  5236        41.90         40
2023-04-24 01:18:26.968  5242        41.90         40
2023-04-24 01:18:27.167  5232        41.87         40
2023-04-24 01:18:27.342  5242        41.90         40
2023-04-24 01:18:27.552  5225        41.87         40
2023-04-24 01:18:27.761  5241        41.87         40
2023-04-24 01:18:27.966  5233        41.87         40
2023-04-24 01:18:28.165  5220        41.90         40
2023-04-24 01:18:28.369  5220        41.90         40
2023-04-24 01:18:28.577  5210        41.90         40
2023-04-24 01:18:28.784  5240        41.90         40
2023-04-24 01:18:28.992  5228        41.90         40
2023-04-24 01:18:29.202  5232        41.87         40
2023-04-24 01:18:29.410  5229        41.87         40
2023-04-24 01:18:29.618  5210        41.87         40
2023-04-24 01:18:29.825  5237        41.87         40
2023-04-24 01:18:30.035  5232        41.87         40
2023-04-24 01:18:30.247  5233        41.87         40
2023-04-24 01:18:30.464  5241        41.87         40
2023-04-24 01:18:30.675  5254        41.87         40
2023-04-24 01:18:30.884  5244        41.87         40
2023-04-24 01:18:31.091  5254        41.87         40
2023-04-24 01:18:31.299  5256        41.87         40
2023-04-24 01:18:31.523  5261        41.87         40
2023-04-24 01:18:31.685  5257        41.87         40
2023-04-24 01:18:31.892  5244        41.87         40
2023-04-24 01:18:32.099  5255        41.87         40
2023-04-24 01:18:32.300  5242        41.87         40
2023-04-24 01:18:32.501  5256        41.87         40
2023-04-24 01:18:32.708  5233        41.87         40
2023-04-24 01:18:32.918  5239        41.87         40
2023-04-24 01:18:33.125  5249        41.87         40
2023-04-24 01:18:33.334  5247        41.87         40
2023-04-24 01:18:33.542  5264        41.87         40
2023-04-24 01:18:33.749  5267        41.87         40
2023-04-24 01:18:33.958  5281        41.87         40
2023-04-24 01:18:34.167  5292        41.87         40
2023-04-24 01:18:34.376  5297        41.87         40
2023-04-24 01:18:34.590  5306        41.87         40
2023-04-24 01:18:34.806  5289        41.87         40
2023-04-24 01:18:35.015  5294        41.87         40
2023-04-24 01:18:35.223  5275        41.87         40
2023-04-24 01:18:35.432  5289        41.87         40
2023-04-24 01:18:35.640  5290        41.87         40
2023-04-24 01:18:35.816  5284        41.87         40
2023-04-24 01:18:36.025  5271        41.87         40
2023-04-24 01:18:36.233  5266        41.87         40
2023-04-24 01:18:36.434  5263        41.87         40
2023-04-24 01:18:36.631  5260        41.87         40
2023-04-24 01:18:36.840  5284        41.87         40
2023-04-24 01:18:37.048  5255        41.87         40
2023-04-24 01:18:37.256  5240        41.87         40
2023-04-24 01:18:37.466  5230        41.87         40
2023-04-24 01:18:37.681  5228        41.87         40
2023-04-24 01:18:37.883  5244        41.87         40
2023-04-24 01:18:38.088  5223        41.87         40
2023-04-24 01:18:38.298  5247        41.87         40
2023-04-24 01:18:38.505  5227        41.87         40
2023-04-24 01:18:38.714  5220        41.87         40
2023-04-24 01:18:38.934  5225        41.87         40
2023-04-24 01:18:39.145  5220        41.87         40
2023-04-24 01:18:39.355  5213        41.87         40
2023-04-24 01:18:39.563  5205        41.87         40
2023-04-24 01:18:39.771  5210        41.87         40
2023-04-24 01:18:39.947  5200        41.87         40
2023-04-24 01:18:40.155  5198        41.87         40
2023-04-24 01:18:40.364  5199        41.87         40
2023-04-24 01:18:40.565  5206        41.87         40
2023-04-24 01:18:40.764  5187        41.87         40
2023-04-24 01:18:40.973  5189        41.87         40
2023-04-24 01:18:41.180  5177        41.87         40
2023-04-24 01:18:41.389  5182        41.87         40
2023-04-24 01:18:41.611  5172        41.87         40
2023-04-24 01:18:41.806  5165        41.87         40
2023-04-24 01:18:42.029  5176        41.87         40
2023-04-24 01:18:42.221  5172        41.87         40
2023-04-24 01:18:42.430  5157        41.87         40
2023-04-24 01:18:42.638  5165        41.87         40
2023-04-24 01:18:42.845  5148        41.87         40
2023-04-24 01:18:43.065  5174        41.87         40
2023-04-24 01:18:43.277  5157        41.87         40
2023-04-24 01:18:43.487  5155        41.87         40
2023-04-24 01:18:43.695  5167        41.87         40
2023-04-24 01:18:43.903  5175        41.87         40
