               data_ora   rad  temperatura  elevazione
2022-12-25 04:10:07.869  4023        40.32        25.0
2022-12-25 04:10:08.072  4019        40.29        25.0
2022-12-25 04:10:08.290  4030        40.29        25.0
2022-12-25 04:10:08.509  4020        40.32        25.0
2022-12-25 04:10:08.665  4017        40.32        25.0
2022-12-25 04:10:08.869  4019        40.32        25.0
2022-12-25 04:10:09.087  4011        40.29        25.0
2022-12-25 04:10:09.290  4021        40.29        25.0
2022-12-25 04:10:09.494  4041        40.32        25.0
2022-12-25 04:10:09.697  4035        40.32        25.0
2022-12-25 04:10:09.915  4031        40.32        25.0
2022-12-25 04:10:10.119  4013        40.32        25.0
2022-12-25 04:10:10.322  4026        40.32        25.0
2022-12-25 04:10:10.540  4006        40.32        25.0
2022-12-25 04:10:10.759  4012        40.32        25.0
2022-12-25 04:10:10.947  4028        40.32        25.0
2022-12-25 04:10:11.165  4027        40.32        25.0
2022-12-25 04:10:11.368  4025        40.32        25.0
2022-12-25 04:10:11.572  4017        40.32        25.0
2022-12-25 04:10:11.790  4018        40.32        25.0
2022-12-25 04:10:12.009  4008        40.32        25.0
2022-12-25 04:10:12.212  4024        40.32        25.0
2022-12-25 04:10:12.415  4033        40.32        25.0
2022-12-25 04:10:12.634  4015        40.32        25.0
2022-12-25 04:10:12.806  4012        40.32        25.0
2022-12-25 04:10:13.009  4019        40.32        25.0
2022-12-25 04:10:13.212  4023        40.29        25.0
2022-12-25 04:10:13.431  4029        40.29        25.0
2022-12-25 04:10:13.634  4026        40.29        25.0
2022-12-25 04:10:13.822  4025        40.29        25.0
2022-12-25 04:10:14.040  4015        40.29        25.0
2022-12-25 04:10:14.243  4026        40.29        25.0
2022-12-25 04:10:14.447  4013        40.29        25.0
2022-12-25 04:10:14.665  4030        40.29        25.0
2022-12-25 04:10:14.868  4036        40.29        25.0
2022-12-25 04:10:15.072  4023        40.29        25.0
2022-12-25 04:10:15.322  4031        40.29        25.0
2022-12-25 04:10:15.509  4019        40.29        25.0
2022-12-25 04:10:15.712  4032        40.29        25.0
2022-12-25 04:10:15.915  4034        40.29        25.0
2022-12-25 04:10:16.134  4024        40.29        25.0
2022-12-25 04:10:16.337  4028        40.29        25.0
2022-12-25 04:10:16.540  4030        40.29        25.0
2022-12-25 04:10:16.759  4009        40.29        25.0
2022-12-25 04:10:16.931  4018        40.29        25.0
2022-12-25 04:10:17.134  4027        40.29        25.0
2022-12-25 04:10:17.337  4017        40.29        25.0
2022-12-25 04:10:17.556  4013        40.29        25.0
2022-12-25 04:10:17.759  4005        40.29        25.0
2022-12-25 04:10:17.962  4013        40.29        25.0
2022-12-25 04:10:18.165  4025        40.29        25.0
2022-12-25 04:10:18.384  4032        40.29        25.0
2022-12-25 04:10:18.587  4028        40.29        25.0
2022-12-25 04:10:18.790  4029        40.29        25.0
2022-12-25 04:10:19.009  4027        40.29        25.0
2022-12-25 04:10:19.228  4024        40.29        25.0
2022-12-25 04:10:19.415  4020        40.29        25.0
2022-12-25 04:10:19.634  4029        40.32        25.0
2022-12-25 04:10:19.837  4013        40.29        25.0
2022-12-25 04:10:20.040  4030        40.29        25.0
2022-12-25 04:10:20.259  4031        40.29        25.0
2022-12-25 04:10:20.462  4027        40.29        25.0
2022-12-25 04:10:20.681  4025        40.32        25.0
2022-12-25 04:10:20.884  4025        40.32        25.0
2022-12-25 04:10:21.071  4019        40.29        25.0
2022-12-25 04:10:21.274  4021        40.29        25.0
2022-12-25 04:10:21.478  4032        40.32        25.0
2022-12-25 04:10:21.728  4014        40.32        25.0
2022-12-25 04:10:21.884  4027        40.32        25.0
2022-12-25 04:10:22.087  4023        40.32        25.0
2022-12-25 04:10:22.290  4031        40.32        25.0
2022-12-25 04:10:22.509  4031        40.32        25.0
2022-12-25 04:10:22.712  4016        40.32        25.0
2022-12-25 04:10:22.915  4029        40.32        25.0
2022-12-25 04:10:23.118  4027        40.32        25.0
2022-12-25 04:10:23.337  4022        40.32        25.0
2022-12-25 04:10:23.540  4023        40.32        25.0
2022-12-25 04:10:23.743  4035        40.32        25.0
2022-12-25 04:10:23.962  4032        40.32        25.0
2022-12-25 04:10:24.181  4031        40.32        25.0
2022-12-25 04:10:24.384  4035        40.32        25.0
2022-12-25 04:10:24.602  4029        40.32        25.0
2022-12-25 04:10:24.806  4028        40.32        25.0
2022-12-25 04:10:25.009  4027        40.32        25.0
2022-12-25 04:10:25.212  4031        40.32        25.0
2022-12-25 04:10:25.399  4032        40.32        25.0
2022-12-25 04:10:25.603  4024        40.32        25.0
2022-12-25 04:10:25.806  4016        40.32        25.0
2022-12-25 04:10:26.024  4013        40.32        25.0
2022-12-25 04:10:26.227  4015        40.32        25.0
2022-12-25 04:10:26.431  4028        40.32        25.0
2022-12-25 04:10:26.634  4013        40.32        25.0
2022-12-25 04:10:26.837  4014        40.32        25.0
2022-12-25 04:10:27.040  4030        40.32        25.0
2022-12-25 04:10:27.274  4021        40.32        25.0
2022-12-25 04:10:27.462  4030        40.32        25.0
2022-12-25 04:10:27.681  4023        40.32        25.0
2022-12-25 04:10:27.884  4019        40.32        25.0
2022-12-25 04:10:28.102  4034        40.32        25.0
2022-12-25 04:10:28.305  4007        40.32        25.0
2022-12-25 04:10:28.524  4019        40.32        25.0
2022-12-25 04:10:28.712  4016        40.32        25.0
2022-12-25 04:10:28.930  4020        40.32        25.0
2022-12-25 04:10:29.149  4025        40.32        25.0
2022-12-25 04:10:29.352  4001        40.32        25.0
2022-12-25 04:10:29.524  4015        40.32        25.0
2022-12-25 04:10:29.727  4028        40.32        25.0
2022-12-25 04:10:29.930  4022        40.32        25.0
2022-12-25 04:10:30.134  4021        40.32        25.0
2022-12-25 04:10:30.352  4016        40.32        25.0
2022-12-25 04:10:30.555  4011        40.32        25.0
2022-12-25 04:10:30.759  4021        40.32        25.0
2022-12-25 04:10:30.977  4021        40.32        25.0
2022-12-25 04:10:31.180  4010        40.32        25.0
2022-12-25 04:10:31.384  4002        40.32        25.0
2022-12-25 04:10:31.602  3997        40.32        25.0
2022-12-25 04:10:31.805  4017        40.32        25.0
2022-12-25 04:10:32.009  3989        40.32        25.0
2022-12-25 04:10:32.212  4001        40.32        25.0
2022-12-25 04:10:32.430  4019        40.32        25.0
2022-12-25 04:10:32.649  4012        40.32        25.0
2022-12-25 04:10:32.852  4008        40.32        25.0
2022-12-25 04:10:33.071  3991        40.32        25.0
2022-12-25 04:10:33.274  4007        40.32        25.0
2022-12-25 04:10:33.477  4021        40.32        25.0
2022-12-25 04:10:33.665  4015        40.32        25.0
2022-12-25 04:10:33.868  3996        40.32        25.0
2022-12-25 04:10:34.071  4025        40.32        25.0
2022-12-25 04:10:34.274  4007        40.32        25.0
2022-12-25 04:10:34.477  4002        40.32        25.0
2022-12-25 04:10:34.680  4024        40.32        25.0
2022-12-25 04:10:34.883  4012        40.32        25.0
2022-12-25 04:10:35.102  4019        40.32        25.0
2022-12-25 04:10:35.305  4002        40.32        25.0
2022-12-25 04:10:35.508  4006        40.32        25.0
2022-12-25 04:10:35.712  4013        40.32        25.0
2022-12-25 04:10:35.930  4002        40.32        25.0
2022-12-25 04:10:36.180  3997        40.32        25.0
2022-12-25 04:10:36.352  4029        40.32        25.0
2022-12-25 04:10:36.571  4027        40.32        25.0
2022-12-25 04:10:36.774  4003        40.32        25.0
2022-12-25 04:10:36.977  4020        40.32        25.0
2022-12-25 04:10:37.180  4020        40.32        25.0
2022-12-25 04:10:37.399  4024        40.32        25.0
2022-12-25 04:10:37.602  4023        40.32        25.0
2022-12-25 04:10:37.774  4007        40.32        25.0
2022-12-25 04:10:37.993  4025        40.32        25.0
2022-12-25 04:10:38.196  4014        40.32        25.0
2022-12-25 04:10:38.399  4032        40.32        25.0
2022-12-25 04:10:38.618  4013        40.32        25.0
2022-12-25 04:10:38.821  4021        40.32        25.0
2022-12-25 04:10:39.024  4028        40.32        25.0
2022-12-25 04:10:39.227  4023        40.32        25.0
2022-12-25 04:10:39.446  4004        40.32        25.0
2022-12-25 04:10:39.649  3994        40.32        25.0
2022-12-25 04:10:39.852  4013        40.32        25.0
2022-12-25 04:10:40.071  4002        40.32        25.0
2022-12-25 04:10:40.274  4005        40.32        25.0
2022-12-25 04:10:40.477  4008        40.35        25.0
2022-12-25 04:10:40.680  4013        40.35        25.0
2022-12-25 04:10:40.899  4016        40.35        25.0
2022-12-25 04:10:41.102  4006        40.35        25.0
2022-12-25 04:10:41.305  4007        40.35        25.0
2022-12-25 04:10:41.524  4011        40.35        25.0
2022-12-25 04:10:41.743  4005        40.35        25.0
2022-12-25 04:10:41.946  4011        40.35        25.0
2022-12-25 04:10:42.118  4006        40.35        25.0
2022-12-25 04:10:42.321  4010        40.35        25.0
2022-12-25 04:10:42.524  4020        40.35        25.0
2022-12-25 04:10:42.727  4008        40.35        25.0
2022-12-25 04:10:42.977  4026        40.35        25.0
2022-12-25 04:10:43.149  4017        40.35        25.0
2022-12-25 04:10:43.352  4006        40.35        25.0
2022-12-25 04:10:43.555  4008        40.35        25.0
2022-12-25 04:10:43.774  4013        40.35        25.0
2022-12-25 04:10:43.977  4021        40.35        25.0
2022-12-25 04:10:44.180  4024        40.35        25.0
2022-12-25 04:10:44.399  4025        40.35        25.0
2022-12-25 04:10:44.618  4011        40.35        25.0
2022-12-25 04:10:44.805  4026        40.35        25.0
2022-12-25 04:10:45.024  4009        40.35        25.0
2022-12-25 04:10:45.243  4027        40.35        25.0
2022-12-25 04:10:45.446  4019        40.35        25.0
2022-12-25 04:10:45.664  4022        40.35        25.0
2022-12-25 04:10:45.868  4025        40.35        25.0
2022-12-25 04:10:46.071  4035        40.35        25.0
2022-12-25 04:10:46.242  4029        40.35        25.0
2022-12-25 04:10:46.461  4026        40.35        25.0
2022-12-25 04:10:46.664  4031        40.35        25.0
2022-12-25 04:10:46.867  4010        40.35        25.0
2022-12-25 04:10:47.086  4026        40.35        25.0
2022-12-25 04:10:47.289  4035        40.35        25.0
2022-12-25 04:10:47.492  4014        40.35        25.0
2022-12-25 04:10:47.680  4007        40.35        25.0
2022-12-25 04:10:47.899  4012        40.35        25.0
2022-12-25 04:10:48.102  4029        40.35        25.0
2022-12-25 04:10:48.305  4022        40.35        25.0
2022-12-25 04:10:48.524  4033        40.35        25.0
2022-12-25 04:10:48.742  4031        40.35        25.0
2022-12-25 04:10:48.946  4017        40.35        25.0
2022-12-25 04:10:49.149  4020        40.35        25.0
2022-12-25 04:10:49.399  4021        40.35        25.0
2022-12-25 04:10:49.571  4030        40.32        25.0
2022-12-25 04:10:49.774  4024        40.32        25.0
2022-12-25 04:10:49.992  4027        40.32        25.0
2022-12-25 04:10:50.211  4032        40.35        25.0
2022-12-25 04:10:50.367  4030        40.35        25.0
2022-12-25 04:10:50.586  4037        40.35        25.0
2022-12-25 04:10:50.789  4043        40.32        25.0
2022-12-25 04:10:50.992  4028        40.35        25.0
2022-12-25 04:10:51.195  4046        40.35        25.0
2022-12-25 04:10:51.414  4029        40.32        25.0
2022-12-25 04:10:51.617  4047        40.32        25.0
2022-12-25 04:10:51.821  4030        40.32        25.0
2022-12-25 04:10:52.039  4045        40.32        25.0
2022-12-25 04:10:52.242  4024        40.32        25.0
2022-12-25 04:10:52.445  4039        40.32        25.0
2022-12-25 04:10:52.649  4035        40.32        25.0
2022-12-25 04:10:52.867  4054        40.35        25.0
2022-12-25 04:10:53.070  4046        40.35        25.0
2022-12-25 04:10:53.274  4034        40.35        25.0
2022-12-25 04:10:53.492  4039        40.35        25.0
2022-12-25 04:10:53.711  4031        40.35        25.0
2022-12-25 04:10:53.914  4040        40.35        25.0
2022-12-25 04:10:54.117  4044        40.35        25.0
2022-12-25 04:10:54.336  4049        40.35        25.0
2022-12-25 04:10:54.508  4050        40.35        25.0
2022-12-25 04:10:54.711  4054        40.35        25.0
2022-12-25 04:10:54.930  4036        40.32        25.0
2022-12-25 04:10:55.133  4061        40.32        25.0
2022-12-25 04:10:55.320  4045        40.32        25.0
2022-12-25 04:10:55.539  4023        40.32        25.0
2022-12-25 04:10:55.742  4041        40.32        25.0
2022-12-25 04:10:55.945  4047        40.32        25.0
2022-12-25 04:10:56.180  4038        40.32        25.0
2022-12-25 04:10:56.367  4052        40.32        25.0
2022-12-25 04:10:56.586  4051        40.32        25.0
2022-12-25 04:10:56.774  4044        40.32        25.0
2022-12-25 04:10:56.992  4043        40.32        25.0
2022-12-25 04:10:57.211  4063        40.32        25.0
2022-12-25 04:10:57.414  4056        40.32        25.0
2022-12-25 04:10:57.633  4030        40.32        25.0
2022-12-25 04:10:57.836  4034        40.32        25.0
2022-12-25 04:10:58.034  4050        40.32        25.0
2022-12-25 04:10:58.284  4060        40.32        25.0
2022-12-25 04:10:58.471  4045        40.32        25.0
2022-12-25 04:10:58.627  4047        40.32        25.0
2022-12-25 04:10:58.846  4055        40.32        25.0
2022-12-25 04:10:59.049  4051        40.32        25.0
2022-12-25 04:10:59.252  4040        40.32        25.0
2022-12-25 04:10:59.455  4055        40.32        25.0
2022-12-25 04:10:59.674  4040        40.32        25.0
2022-12-25 04:10:59.877  4047        40.32        25.0
2022-12-25 04:11:00.080  4038        40.32        25.0
2022-12-25 04:11:00.283  4039        40.32        25.0
2022-12-25 04:11:00.487  4032        40.32        25.0
2022-12-25 04:11:00.705  4037        40.32        25.0
2022-12-25 04:11:00.908  4034        40.32        25.0
2022-12-25 04:11:01.127  4031        40.32        25.0
2022-12-25 04:11:01.330  4046        40.32        25.0
2022-12-25 04:11:01.533  4033        40.32        25.0
2022-12-25 04:11:01.752  4046        40.32        25.0
2022-12-25 04:11:01.955  4026        40.32        25.0
2022-12-25 04:11:02.174  4044        40.32        25.0
2022-12-25 04:11:02.393  4033        40.32        25.0
2022-12-25 04:11:02.596  4027        40.32        25.0
2022-12-25 04:11:02.768  4023        40.32        25.0
2022-12-25 04:11:02.971  4033        40.32        25.0
2022-12-25 04:11:03.174  4031        40.32        25.0
2022-12-25 04:11:03.393  4034        40.29        25.0
2022-12-25 04:11:03.580  4040        40.29        25.0
2022-12-25 04:11:03.799  4027        40.32        25.0
2022-12-25 04:11:04.002  4036        40.32        25.0
2022-12-25 04:11:04.205  4038        40.32        25.0
2022-12-25 04:11:04.424  4039        40.32        25.0
2022-12-25 04:11:04.627  4040        40.32        25.0
2022-12-25 04:11:04.830  4030        40.32        25.0
2022-12-25 04:11:05.033  4021        40.32        25.0
2022-12-25 04:11:05.252  4033        40.32        25.0
2022-12-25 04:11:05.455  4012        40.32        25.0
2022-12-25 04:11:05.658  4020        40.32        25.0
2022-12-25 04:11:05.940  4011        40.32        25.0
2022-12-25 04:11:06.096  4038        40.32        25.0
2022-12-25 04:11:06.299  4020        40.32        25.0
2022-12-25 04:11:06.502  4022        40.32        25.0
2022-12-25 04:11:06.721  4025        40.32        25.0
2022-12-25 04:11:06.924  4022        40.29        25.0
2022-12-25 04:11:07.096  4025        40.29        25.0
2022-12-25 04:11:07.315  4012        40.29        25.0
2022-12-25 04:11:07.518  4013        40.29        25.0
2022-12-25 04:11:07.721  4010        40.29        25.0
2022-12-25 04:11:07.940  4015        40.29        25.0
2022-12-25 04:11:08.143  4015        40.32        25.0
2022-12-25 04:11:08.330  4009        40.32        25.0
2022-12-25 04:11:08.533  4019        40.32        25.0
2022-12-25 04:11:08.752  4018        40.32        25.0
2022-12-25 04:11:08.955  4020        40.32        25.0
2022-12-25 04:11:09.158  3998        40.32        25.0
2022-12-25 04:11:09.377  4002        40.32        25.0
2022-12-25 04:11:09.596  4005        40.32        25.0
2022-12-25 04:11:09.799  4005        40.29        25.0
2022-12-25 04:11:10.002  3995        40.29        25.0
2022-12-25 04:11:10.221  4014        40.29        25.0
2022-12-25 04:11:10.424  4007        40.29        25.0
2022-12-25 04:11:10.627  4000        40.29        25.0
2022-12-25 04:11:10.846  4007        40.29        25.0
2022-12-25 04:11:11.064  4018        40.29        25.0
2022-12-25 04:11:11.221  3995        40.29        25.0
2022-12-25 04:11:11.455  4006        40.29        25.0
2022-12-25 04:11:11.643  4007        40.29        25.0
2022-12-25 04:11:11.861  4000        40.29        25.0
2022-12-25 04:11:12.049  4016        40.29        25.0
2022-12-25 04:11:12.268  4029        40.29        25.0
2022-12-25 04:11:12.471  4008        40.29        25.0
2022-12-25 04:11:12.705  4020        40.29        25.0
2022-12-25 04:11:12.877  4026        40.29        25.0
2022-12-25 04:11:13.096  4018        40.29        25.0
2022-12-25 04:11:13.299  4021        40.29        25.0
2022-12-25 04:11:13.502  3995        40.29        25.0
2022-12-25 04:11:13.721  4018        40.29        25.0
2022-12-25 04:11:13.939  4017        40.29        25.0
2022-12-25 04:11:14.127  4010        40.32        25.0
2022-12-25 04:11:14.346  4011        40.32        25.0
2022-12-25 04:11:14.549  4015        40.32        25.0
2022-12-25 04:11:14.767  4018        40.32        25.0
2022-12-25 04:11:14.971  3998        40.29        25.0
2022-12-25 04:11:15.189  4008        40.32        25.0
2022-12-25 04:11:15.392  4015        40.32        25.0
2022-12-25 04:11:15.564  4025        40.32        25.0
2022-12-25 04:11:15.783  4022        40.32        25.0
2022-12-25 04:11:15.986  4019        40.32        25.0
2022-12-25 04:11:16.174  4025        40.32        25.0
2022-12-25 04:11:16.377  4010        40.32        25.0
2022-12-25 04:11:16.596  4031        40.32        25.0
2022-12-25 04:11:16.799  4016        40.32        25.0
2022-12-25 04:11:17.002  4028        40.29        25.0
2022-12-25 04:11:17.221  4031        40.32        25.0
2022-12-25 04:11:17.424  4044        40.32        25.0
2022-12-25 04:11:17.627  4026        40.29        25.0
2022-12-25 04:11:17.830  4026        40.32        25.0
2022-12-25 04:11:18.049  4026        40.32        25.0
2022-12-25 04:11:18.267  4031        40.32        25.0
2022-12-25 04:11:18.471  4035        40.32        25.0
2022-12-25 04:11:18.689  4025        40.32        25.0
2022-12-25 04:11:18.892  4033        40.32        25.0
2022-12-25 04:11:19.095  4030        40.32        25.0
2022-12-25 04:11:19.314  4031        40.32        25.0
2022-12-25 04:11:19.517  4033        40.32        25.0
2022-12-25 04:11:19.689  4020        40.32        25.0
2022-12-25 04:11:19.892  4027        40.32        25.0
2022-12-25 04:11:20.111  4048        40.32        25.0
2022-12-25 04:11:20.377  4041        40.32        25.0
2022-12-25 04:11:20.517  4040        40.32        25.0
2022-12-25 04:11:20.736  4041        40.32        25.0
2022-12-25 04:11:20.939  4031        40.32        25.0
2022-12-25 04:11:21.142  4041        40.32        25.0
2022-12-25 04:11:21.345  4022        40.32        25.0
2022-12-25 04:11:21.549  4045        40.32        25.0
2022-12-25 04:11:21.767  4041        40.32        25.0
2022-12-25 04:11:21.970  4044        40.32        25.0
2022-12-25 04:11:22.189  4058        40.32        25.0
2022-12-25 04:11:22.392  4070        40.32        25.0
2022-12-25 04:11:22.595  4052        40.32        25.0
2022-12-25 04:11:22.798  4066        40.32        25.0
2022-12-25 04:11:23.017  4049        40.32        25.0
2022-12-25 04:11:23.220  4048        40.32        25.0
2022-12-25 04:11:23.439  4045        40.32        25.0
2022-12-25 04:11:23.658  4050        40.32        25.0
2022-12-25 04:11:23.830  4059        40.32        25.0
2022-12-25 04:11:24.017  4059        40.32        25.0
2022-12-25 04:11:24.220  4051        40.32        25.0
2022-12-25 04:11:24.439  4054        40.32        25.0
2022-12-25 04:11:24.642  4036        40.32        25.0
2022-12-25 04:11:24.845  4039        40.32        25.0
2022-12-25 04:11:25.064  4035        40.32        25.0
2022-12-25 04:11:25.283  4039        40.32        25.0
2022-12-25 04:11:25.470  4061        40.32        25.0
2022-12-25 04:11:25.689  4030        40.32        25.0
2022-12-25 04:11:25.923  4035        40.32        25.0
2022-12-25 04:11:26.095  4035        40.32        25.0
2022-12-25 04:11:26.298  4039        40.32        25.0
2022-12-25 04:11:26.517  4025        40.32        25.0
2022-12-25 04:11:26.720  4052        40.32        25.0
2022-12-25 04:11:26.939  4011        40.32        25.0
2022-12-25 04:11:27.158  4021        40.32        25.0
2022-12-25 04:11:27.377  4037        40.32        25.0
2022-12-25 04:11:27.564  4035        40.32        25.0
2022-12-25 04:11:27.783  4030        40.32        25.0
2022-12-25 04:11:27.986  4038        40.35        25.0
2022-12-25 04:11:28.158  4025        40.35        25.0
2022-12-25 04:11:28.361  4014        40.35        25.0
2022-12-25 04:11:28.580  4017        40.32        25.0
2022-12-25 04:11:28.798  4018        40.35        25.0
2022-12-25 04:11:28.986  4024        40.35        25.0
2022-12-25 04:11:29.236  4014        40.35        25.0
2022-12-25 04:11:29.392  4020        40.35        25.0
2022-12-25 04:11:29.595  4003        40.35        25.0
2022-12-25 04:11:29.814  4021        40.35        25.0
2022-12-25 04:11:30.017  4010        40.35        25.0
2022-12-25 04:11:30.220  4019        40.35        25.0
2022-12-25 04:11:30.470  4013        40.35        25.0
2022-12-25 04:11:30.658  4004        40.35        25.0
2022-12-25 04:11:30.861  3990        40.35        25.0
2022-12-25 04:11:31.064  4008        40.35        25.0
2022-12-25 04:11:31.283  4010        40.35        25.0
2022-12-25 04:11:31.486  4015        40.35        25.0
2022-12-25 04:11:31.689  4005        40.35        25.0
2022-12-25 04:11:31.892  4001        40.35        25.0
2022-12-25 04:11:32.079  3990        40.35        25.0
2022-12-25 04:11:32.283  3987        40.35        25.0
2022-12-25 04:11:32.486  3997        40.35        25.0
2022-12-25 04:11:32.704  3992        40.35        25.0
2022-12-25 04:11:32.908  4000        40.35        25.0
2022-12-25 04:11:33.111  3995        40.35        25.0
2022-12-25 04:11:33.329  3986        40.35        25.0
2022-12-25 04:11:33.533  3999        40.35        25.0
2022-12-25 04:11:33.736  3991        40.35        25.0
2022-12-25 04:11:33.939  3995        40.35        25.0
2022-12-25 04:11:34.158  3990        40.35        25.0
2022-12-25 04:11:34.361  3994        40.35        25.0
2022-12-25 04:11:34.564  3991        40.35        25.0
2022-12-25 04:11:34.767  3983        40.35        25.0
2022-12-25 04:11:34.986  4011        40.35        25.0
2022-12-25 04:11:35.189  3997        40.35        25.0
2022-12-25 04:11:35.392  3993        40.35        25.0
2022-12-25 04:11:35.626  3990        40.35        25.0
2022-12-25 04:11:35.845  3999        40.35        25.0
2022-12-25 04:11:36.032  3978        40.35        25.0
2022-12-25 04:11:36.251  3979        40.35        25.0
2022-12-25 04:11:36.423  3980        40.35        25.0
2022-12-25 04:11:36.626  3981        40.35        25.0
2022-12-25 04:11:36.876  3988        40.35        25.0
2022-12-25 04:11:37.032  3999        40.35        25.0
2022-12-25 04:11:37.251  3981        40.35        25.0
2022-12-25 04:11:37.439  3988        40.35        25.0
2022-12-25 04:11:37.657  3988        40.35        25.0
2022-12-25 04:11:37.861  3973        40.35        25.0
2022-12-25 04:11:38.064  3994        40.35        25.0
2022-12-25 04:11:38.282  3992        40.35        25.0
2022-12-25 04:11:38.486  3999        40.35        25.0
2022-12-25 04:11:38.689  4000        40.35        25.0
2022-12-25 04:11:38.892  3995        40.35        25.0
2022-12-25 04:11:39.126  3987        40.35        25.0
2022-12-25 04:11:39.329  3992        40.35        25.0
2022-12-25 04:11:39.532  3980        40.35        25.0
2022-12-25 04:11:39.751  3992        40.35        25.0
2022-12-25 04:11:39.954  4000        40.35        25.0
2022-12-25 04:11:40.157  3999        40.35        25.0
2022-12-25 04:11:40.360  3986        40.35        25.0
2022-12-25 04:11:40.548  3989        40.35        25.0
2022-12-25 04:11:40.751  3993        40.35        25.0
2022-12-25 04:11:40.954  3998        40.35        25.0
2022-12-25 04:11:41.157  3983        40.35        25.0
2022-12-25 04:11:41.376  4005        40.35        25.0
2022-12-25 04:11:41.579  3994        40.35        25.0
2022-12-25 04:11:41.798  3995        40.35        25.0
2022-12-25 04:11:42.001  4000        40.32        25.0
2022-12-25 04:11:42.204  3992        40.32        25.0
2022-12-25 04:11:42.392  4014        40.32        25.0
2022-12-25 04:11:42.610  3997        40.32        25.0
2022-12-25 04:11:42.829  4015        40.32        25.0
2022-12-25 04:11:43.032  4011        40.32        25.0
2022-12-25 04:11:43.235  4006        40.32        25.0
2022-12-25 04:11:43.454  4025        40.32        25.0
2022-12-25 04:11:43.657  4022        40.32        25.0
2022-12-25 04:11:43.860  4030        40.32        25.0
2022-12-25 04:11:44.079  4040        40.32        25.0
2022-12-25 04:11:44.298  4027        40.32        25.0
2022-12-25 04:11:44.517  4050        40.32        25.0
2022-12-25 04:11:44.673  4068        40.32        25.0
2022-12-25 04:11:44.876  4058        40.32        25.0
2022-12-25 04:11:45.079  4058        40.32        25.0
2022-12-25 04:11:45.282  4048        40.32        25.0
2022-12-25 04:11:45.501  4054        40.32        25.0
2022-12-25 04:11:45.767  4046        40.32        25.0
2022-12-25 04:11:45.907  4049        40.32        25.0
2022-12-25 04:11:46.126  4047        40.32        25.0
2022-12-25 04:11:46.329  4043        40.32        25.0
2022-12-25 04:11:46.532  4051        40.32        25.0
2022-12-25 04:11:46.751  4045        40.32        25.0
2022-12-25 04:11:46.954  4036        40.35        25.0
2022-12-25 04:11:47.157  4057        40.35        25.0
2022-12-25 04:11:47.360  4037        40.32        25.0
2022-12-25 04:11:47.579  4031        40.32        25.0
2022-12-25 04:11:47.798  4033        40.32        25.0
2022-12-25 04:11:48.001  4043        40.35        25.0
2022-12-25 04:11:48.204  4041        40.32        25.0
2022-12-25 04:11:48.423  4040        40.32        25.0
2022-12-25 04:11:48.626  4036        40.32        25.0
2022-12-25 04:11:48.798  4028        40.32        25.0
2022-12-25 04:11:49.017  4038        40.32        25.0
2022-12-25 04:11:49.220  4030        40.32        25.0
2022-12-25 04:11:49.423  4029        40.32        25.0
2022-12-25 04:11:49.641  4039        40.32        25.0
2022-12-25 04:11:49.845  4027        40.32        25.0
2022-12-25 04:11:50.032  4044        40.32        25.0
2022-12-25 04:11:50.235  4025        40.32        25.0
2022-12-25 04:11:50.454  4013        40.32        25.0
2022-12-25 04:11:50.673  4013        40.32        25.0
2022-12-25 04:11:50.860  4029        40.32        25.0
2022-12-25 04:11:51.079  4013        40.32        25.0
2022-12-25 04:11:51.282  4008        40.32        25.0
2022-12-25 04:11:51.501  4004        40.32        25.0
2022-12-25 04:11:51.704  4000        40.32        25.0
2022-12-25 04:11:51.923  4002        40.32        25.0
2022-12-25 04:11:52.126  4000        40.32        25.0
2022-12-25 04:11:52.329  4001        40.32        25.0
2022-12-25 04:11:52.548  3997        40.32        25.0
2022-12-25 04:11:52.751  3999        40.32        25.0
2022-12-25 04:11:52.970  4001        40.32        25.0
2022-12-25 04:11:53.126  3989        40.32        25.0
2022-12-25 04:11:53.344  3993        40.32        25.0
2022-12-25 04:11:53.548  3991        40.32        25.0
2022-12-25 04:11:53.751  3992        40.32        25.0
2022-12-25 04:11:53.970  4000        40.32        25.0
2022-12-25 04:11:54.188  4003        40.32        25.0
2022-12-25 04:11:54.376  3997        40.32        25.0
2022-12-25 04:11:54.594  4007        40.32        25.0
2022-12-25 04:11:54.798  3991        40.32        25.0
2022-12-25 04:11:55.001  3987        40.32        25.0
2022-12-25 04:11:55.219  3992        40.32        25.0
2022-12-25 04:11:55.423  4011        40.32        25.0
2022-12-25 04:11:55.626  4003        40.32        25.0
2022-12-25 04:11:55.829  3993        40.32        25.0
2022-12-25 04:11:56.048  3997        40.32        25.0
2022-12-25 04:11:56.251  3988        40.32        25.0
2022-12-25 04:11:56.469  4010        40.32        25.0
2022-12-25 04:11:56.688  3989        40.32        25.0
2022-12-25 04:11:56.891  3992        40.32        25.0
2022-12-25 04:11:57.094  3998        40.32        25.0
2022-12-25 04:11:57.266  3995        40.32        25.0
2022-12-25 04:11:57.485  3998        40.32        25.0
2022-12-25 04:11:57.688  3991        40.32        25.0
2022-12-25 04:11:57.886  4004        40.32        25.0
2022-12-25 04:11:58.089  3998        40.29        25.0
2022-12-25 04:11:58.292  4007        40.29        25.0
2022-12-25 04:11:58.511  4017        40.32        25.0
