               data_ora   rad  temperatura
2023-04-11 14:15:35.195  6246        40.53
2023-04-11 14:15:35.414  6259        40.53
2023-04-11 14:15:35.617  6265        40.53
2023-04-11 14:15:35.820  6244        40.53
2023-04-11 14:15:36.039  6286        40.53
2023-04-11 14:15:36.242  6278        40.53
2023-04-11 14:15:36.445  6266        40.53
2023-04-11 14:15:36.664  6307        40.53
2023-04-11 14:15:36.867  6288        40.53
2023-04-11 14:15:37.085  6273        40.53
2023-04-11 14:15:37.257  6277        40.53
2023-04-11 14:15:37.460  6270        40.53
2023-04-11 14:15:37.663  6272        40.53
2023-04-11 14:15:37.882  6277        40.53
2023-04-11 14:15:38.085  6276        40.53
2023-04-11 14:15:38.289  6274        40.53
2023-04-11 14:15:38.507  6277        40.53
2023-04-11 14:15:38.710  6279        40.53
2023-04-11 14:15:38.913  6266        40.53
2023-04-11 14:15:39.117  6264        40.53
2023-04-11 14:15:39.335  6250        40.53
2023-04-11 14:15:39.538  6244        40.53
2023-04-11 14:15:39.757  6247        40.53
2023-04-11 14:15:39.960  6265        40.53
2023-04-11 14:15:40.163  6283        40.53
2023-04-11 14:15:40.382  6296        40.53
2023-04-11 14:15:40.585  6305        40.53
2023-04-11 14:15:40.788  6287        40.53
2023-04-11 14:15:41.007  6271        40.53
2023-04-11 14:15:41.179  6282        40.53
2023-04-11 14:15:41.382  6273        40.53
2023-04-11 14:15:41.585  6266        40.53
2023-04-11 14:15:41.804  6255        40.53
2023-04-11 14:15:42.007  6280        40.53
2023-04-11 14:15:42.210  6254        40.53
2023-04-11 14:15:42.429  6245        40.53
2023-04-11 14:15:42.632  6260        40.53
2023-04-11 14:15:42.835  6264        40.53
2023-04-11 14:15:43.038  6264        40.53
2023-04-11 14:15:43.241  6251        40.53
2023-04-11 14:15:43.460  6243        40.53
2023-04-11 14:15:43.663  6242        40.53
2023-04-11 14:15:43.882  6236        40.53
2023-04-11 14:15:44.085  6223        40.53
2023-04-11 14:15:44.304  6246        40.53
2023-04-11 14:15:44.507  6267        40.53
2023-04-11 14:15:44.710  6274        40.53
2023-04-11 14:15:44.929  6249        40.53
2023-04-11 14:15:45.101  6256        40.50
2023-04-11 14:15:45.304  6246        40.50
2023-04-11 14:15:45.507  6259        40.50
2023-04-11 14:15:45.726  6259        40.50
2023-04-11 14:15:45.929  6257        40.53
2023-04-11 14:15:46.132  6262        40.53
2023-04-11 14:15:46.351  6266        40.53
2023-04-11 14:15:46.554  6275        40.50
2023-04-11 14:15:46.757  6281        40.50
2023-04-11 14:15:46.960  6248        40.50
2023-04-11 14:15:47.163  6279        40.50
2023-04-11 14:15:47.382  6296        40.50
2023-04-11 14:15:47.601  6278        40.53
2023-04-11 14:15:47.804  6265        40.53
2023-04-11 14:15:48.023  6259        40.53
2023-04-11 14:15:48.226  6236        40.53
2023-04-11 14:15:48.429  6260        40.53
2023-04-11 14:15:48.632  6245        40.53
2023-04-11 14:15:48.851  6223        40.53
2023-04-11 14:15:49.054  6234        40.53
2023-04-11 14:15:49.226  6236        40.53
2023-04-11 14:15:49.429  6235        40.53
2023-04-11 14:15:49.648  6228        40.53
2023-04-11 14:15:49.851  6237        40.53
2023-04-11 14:15:50.069  6217        40.53
2023-04-11 14:15:50.273  6231        40.53
2023-04-11 14:15:50.476  6225        40.53
2023-04-11 14:15:50.679  6231        40.53
2023-04-11 14:15:50.882  6236        40.53
2023-04-11 14:15:51.085  6224        40.53
2023-04-11 14:15:51.304  6215        40.53
2023-04-11 14:15:51.522  6238        40.53
2023-04-11 14:15:51.726  6235        40.53
2023-04-11 14:15:51.929  6216        40.53
2023-04-11 14:15:52.147  6235        40.53
2023-04-11 14:15:52.351  6240        40.53
2023-04-11 14:15:52.554  6229        40.53
2023-04-11 14:15:52.772  6239        40.53
2023-04-11 14:15:52.976  6219        40.53
2023-04-11 14:15:53.163  6233        40.53
2023-04-11 14:15:53.366  6246        40.53
2023-04-11 14:15:53.569  6233        40.53
2023-04-11 14:15:53.772  6224        40.53
2023-04-11 14:15:53.991  6246        40.53
2023-04-11 14:15:54.194  6222        40.53
2023-04-11 14:15:54.397  6227        40.53
2023-04-11 14:15:54.600  6227        40.53
2023-04-11 14:15:54.804  6219        40.53
2023-04-11 14:15:55.007  6228        40.53
2023-04-11 14:15:55.225  6235        40.53
2023-04-11 14:15:55.444  6218        40.53
2023-04-11 14:15:55.647  6244        40.53
2023-04-11 14:15:55.866  6234        40.53
2023-04-11 14:15:56.069  6235        40.53
2023-04-11 14:15:56.272  6216        40.53
2023-04-11 14:15:56.491  6214        40.53
2023-04-11 14:15:56.694  6218        40.53
2023-04-11 14:15:56.897  6235        40.50
2023-04-11 14:15:57.116  6231        40.50
2023-04-11 14:15:57.288  6248        40.53
2023-04-11 14:15:57.491  6254        40.50
2023-04-11 14:15:57.710  6245        40.50
2023-04-11 14:15:57.913  6255        40.53
2023-04-11 14:15:58.116  6253        40.50
2023-04-11 14:15:58.319  6251        40.53
2023-04-11 14:15:58.522  6237        40.53
2023-04-11 14:15:58.725  6252        40.50
2023-04-11 14:15:58.929  6250        40.50
2023-04-11 14:15:59.147  6267        40.50
2023-04-11 14:15:59.350  6253        40.50
2023-04-11 14:15:59.569  6255        40.50
2023-04-11 14:15:59.788  6255        40.50
2023-04-11 14:15:59.991  6261        40.50
