               data_ora   rad  temperatura
2022-12-29 03:19:30.842  3861        40.35
2022-12-29 03:19:31.061  3848        40.35
2022-12-29 03:19:31.279  3858        40.32
2022-12-29 03:19:31.467  3850        40.32
2022-12-29 03:19:31.670  3853        40.32
2022-12-29 03:19:31.889  3836        40.32
2022-12-29 03:19:32.092  3842        40.32
2022-12-29 03:19:32.295  3854        40.32
2022-12-29 03:19:32.514  3838        40.32
2022-12-29 03:19:32.717  3840        40.32
2022-12-29 03:19:32.920  3857        40.32
2022-12-29 03:19:33.139  3845        40.32
2022-12-29 03:19:33.357  3842        40.32
2022-12-29 03:19:33.561  3858        40.32
2022-12-29 03:19:33.779  3849        40.32
2022-12-29 03:19:33.951  3838        40.32
2022-12-29 03:19:34.154  3839        40.32
2022-12-29 03:19:34.357  3842        40.32
2022-12-29 03:19:34.561  3850        40.32
2022-12-29 03:19:34.764  3851        40.32
2022-12-29 03:19:34.967  3843        40.32
2022-12-29 03:19:35.186  3845        40.32
2022-12-29 03:19:35.389  3842        40.32
2022-12-29 03:19:35.607  3852        40.32
2022-12-29 03:19:35.795  3822        40.32
2022-12-29 03:19:36.014  3850        40.32
2022-12-29 03:19:36.217  3829        40.32
2022-12-29 03:19:36.420  3834        40.32
2022-12-29 03:19:36.639  3843        40.32
2022-12-29 03:19:36.857  3845        40.32
2022-12-29 03:19:37.060  3830        40.32
2022-12-29 03:19:37.279  3842        40.32
2022-12-29 03:19:37.482  3844        40.32
2022-12-29 03:19:37.685  3845        40.32
2022-12-29 03:19:37.889  3836        40.32
2022-12-29 03:19:38.076  3840        40.32
2022-12-29 03:19:38.279  3849        40.32
2022-12-29 03:19:38.482  3829        40.32
2022-12-29 03:19:38.701  3849        40.32
2022-12-29 03:19:38.904  3853        40.32
2022-12-29 03:19:39.107  3860        40.32
2022-12-29 03:19:39.310  3849        40.32
2022-12-29 03:19:39.513  3839        40.32
2022-12-29 03:19:39.732  3852        40.32
2022-12-29 03:19:39.920  3844        40.32
2022-12-29 03:19:40.138  3852        40.32
2022-12-29 03:19:40.357  3866        40.32
2022-12-29 03:19:40.560  3854        40.32
2022-12-29 03:19:40.779  3872        40.32
2022-12-29 03:19:40.982  3879        40.32
2022-12-29 03:19:41.185  3881        40.32
2022-12-29 03:19:41.388  3876        40.32
2022-12-29 03:19:41.607  3858        40.32
2022-12-29 03:19:41.842  3891        40.32
2022-12-29 03:19:42.029  3894        40.32
2022-12-29 03:19:42.201  3875        40.32
2022-12-29 03:19:42.404  3887        40.32
2022-12-29 03:19:42.607  3868        40.32
2022-12-29 03:19:42.810  3892        40.32
2022-12-29 03:19:43.029  3876        40.32
2022-12-29 03:19:43.232  3883        40.32
2022-12-29 03:19:43.435  3878        40.32
2022-12-29 03:19:43.654  3877        40.32
2022-12-29 03:19:43.857  3888        40.32
2022-12-29 03:19:44.060  3892        40.32
2022-12-29 03:19:44.295  3895        40.32
2022-12-29 03:19:44.482  3879        40.32
2022-12-29 03:19:44.685  3865        40.32
2022-12-29 03:19:44.888  3887        40.32
2022-12-29 03:19:45.107  3896        40.32
2022-12-29 03:19:45.326  3891        40.32
2022-12-29 03:19:45.529  3899        40.32
2022-12-29 03:19:45.732  3895        40.32
2022-12-29 03:19:45.951  3879        40.32
2022-12-29 03:19:46.154  3893        40.32
