               data_ora   rad  temperatura elevazione
2023-04-24 23:34:24.087 12938        42.03         20
2023-04-24 23:34:24.306 12857        42.03         20
2023-04-24 23:34:24.525 13014        42.03         20
2023-04-24 23:34:24.728 12980        42.03         20
2023-04-24 23:34:24.931 12936        42.03         20
2023-04-24 23:34:25.150 12926        42.03         20
2023-04-24 23:34:25.353 12971        42.03         20
2023-04-24 23:34:25.556 12936        42.03         20
2023-04-24 23:34:25.775 12856        42.03         20
2023-04-24 23:34:25.978 12798        42.03         20
2023-04-24 23:34:26.150 12805        42.03         20
2023-04-24 23:34:26.369 12832        42.03         20
2023-04-24 23:34:26.572 12870        42.03         20
2023-04-24 23:34:26.775 12815        42.03         20
2023-04-24 23:34:26.978 12888        42.03         20
2023-04-24 23:34:27.197 12884        42.03         20
2023-04-24 23:34:27.400 12913        42.03         20
2023-04-24 23:34:27.603 12853        42.03         20
2023-04-24 23:34:27.806 12777        42.03         20
2023-04-24 23:34:28.009 12697        42.03         20
2023-04-24 23:34:28.212 12568        42.03         20
2023-04-24 23:34:28.431 12452        42.03         20
2023-04-24 23:34:28.650 12336        42.03         20
2023-04-24 23:34:28.853 12299        42.03         20
2023-04-24 23:34:29.072 12373        42.03         20
2023-04-24 23:34:29.275 12303        42.03         20
2023-04-24 23:34:29.478 12260        42.03         20
2023-04-24 23:34:29.697 12251        42.03         20
2023-04-24 23:34:29.900 12238        42.03         20
2023-04-24 23:34:30.118 12201        42.03         20
2023-04-24 23:34:30.290 12113        42.03         20
2023-04-24 23:34:30.493 12233        42.03         20
2023-04-24 23:34:30.697 12208        42.03         20
2023-04-24 23:34:30.915 12296        42.03         20
2023-04-24 23:34:31.118 12258        42.03         20
2023-04-24 23:34:31.322 12343        42.03         20
2023-04-24 23:34:31.540 12493        42.03         20
2023-04-24 23:34:31.743 12577        42.03         20
2023-04-24 23:34:31.931 12508        42.03         20
2023-04-24 23:34:32.150 12442        42.03         20
2023-04-24 23:34:32.353 12425        42.03         20
2023-04-24 23:34:32.571 12324        42.03         20
2023-04-24 23:34:32.790 12308        42.03         20
2023-04-24 23:34:32.993 12352        42.03         20
2023-04-24 23:34:33.196 12291        42.03         20
2023-04-24 23:34:33.400 12335        42.03         20
2023-04-24 23:34:33.618 12390        42.03         20
2023-04-24 23:34:33.821 12251        42.03         20
2023-04-24 23:34:34.025 12282        42.03         20
2023-04-24 23:34:34.243 12283        42.03         20
2023-04-24 23:34:34.462 12337        42.03         20
2023-04-24 23:34:34.618 11563        42.03         20
2023-04-24 23:34:34.837 10630        42.03         20
2023-04-24 23:34:35.040 10950        42.03         20
2023-04-24 23:34:35.243 10904        42.03         20
2023-04-24 23:34:35.462 10570        42.03         20
2023-04-24 23:34:35.665  9896        42.03         20
2023-04-24 23:34:35.868  9871        42.03         20
2023-04-24 23:34:36.071  9851        42.06         20
2023-04-24 23:34:36.274  9907        42.06         20
2023-04-24 23:34:36.478 10212        42.03         20
2023-04-24 23:34:36.696 10762        42.06         20
2023-04-24 23:34:36.915 10750        42.03         20
2023-04-24 23:34:37.118 10744        42.03         20
2023-04-24 23:34:37.337 10671        42.06         20
2023-04-24 23:34:37.540 10618        42.06         20
2023-04-24 23:34:37.743  9628        42.06         20
2023-04-24 23:34:37.962  9524        42.06         20
2023-04-24 23:34:38.165  9656        42.06         20
2023-04-24 23:34:38.368  9903        42.06         20
2023-04-24 23:34:38.556  9991        42.06         20
2023-04-24 23:34:38.759 10128        42.06         20
2023-04-24 23:34:38.962 10339        42.06         20
2023-04-24 23:34:39.181 10200        42.06         20
2023-04-24 23:34:39.384 10271        42.06         20
2023-04-24 23:34:39.587 10080        42.06         20
2023-04-24 23:34:39.806  9942        42.06         20
2023-04-24 23:34:39.993  9898        42.06         20
2023-04-24 23:34:40.196  9800        42.06         20
2023-04-24 23:34:40.399  9895        42.06         20
2023-04-24 23:34:40.618  9867        42.06         20
2023-04-24 23:34:40.837  9735        42.06         20
2023-04-24 23:34:41.040  9717        42.06         20
2023-04-24 23:34:41.259  9891        42.06         20
2023-04-24 23:34:41.462  9961        42.06         20
2023-04-24 23:34:41.665  9834        42.06         20
2023-04-24 23:34:41.884  9954        42.06         20
2023-04-24 23:34:42.087  9960        42.06         20
2023-04-24 23:34:42.290  9998        42.06         20
2023-04-24 23:34:42.509  9940        42.06         20
2023-04-24 23:34:42.681 10319        42.06         20
2023-04-24 23:34:42.899 10394        42.06         20
2023-04-24 23:34:43.102 10509        42.06         20
2023-04-24 23:34:43.306 10587        42.06         20
2023-04-24 23:34:43.524 10740        42.06         20
2023-04-24 23:34:43.727 10581        42.06         20
2023-04-24 23:34:43.931 10531        42.06         20
2023-04-24 23:34:44.134 10581        42.06         20
2023-04-24 23:34:44.337 10432        42.06         20
2023-04-24 23:34:44.540 10442        42.06         20
2023-04-24 23:34:44.743 10422        42.06         20
2023-04-24 23:34:44.962 10426        42.06         20
2023-04-24 23:34:45.165 10076        42.06         20
2023-04-24 23:34:45.384  9863        42.06         20
2023-04-24 23:34:45.602 10030        42.03         20
2023-04-24 23:34:45.805 10078        42.03         20
2023-04-24 23:34:46.009 10240        42.03         20
2023-04-24 23:34:46.227 10181        42.03         20
2023-04-24 23:34:46.430 10185        42.03         20
2023-04-24 23:34:46.649 10093        42.03         20
2023-04-24 23:34:46.852 10049        42.03         20
2023-04-24 23:34:47.024 10029        42.03         20
2023-04-24 23:34:47.227 10144        42.03         20
2023-04-24 23:34:47.430 10273        42.06         20
2023-04-24 23:34:47.649 12704        42.03         20
2023-04-24 23:34:47.852 12814        42.06         20
2023-04-24 23:34:48.055 12736        42.03         20
2023-04-24 23:34:48.259 12507        42.03         20
2023-04-24 23:34:48.462 12507        42.03         20
2023-04-24 23:34:48.665 12445        42.03         20
2023-04-24 23:34:48.884 12346        42.06         20
2023-04-24 23:34:49.087 12439        42.06         20
2023-04-24 23:34:49.305 12428        42.06         20
2023-04-24 23:34:49.524 12476        42.06         20
2023-04-24 23:34:49.727 12381        42.06         20
2023-04-24 23:34:49.930 11832        42.06         20
2023-04-24 23:34:50.149 11166        42.06         20
2023-04-24 23:34:50.352 10431        42.06         20
2023-04-24 23:34:50.555 10559        42.06         20
2023-04-24 23:34:50.774 11118        42.03         20
2023-04-24 23:34:50.977 11365        42.03         20
2023-04-24 23:34:51.149 11409        42.03         20
2023-04-24 23:34:51.368 11398        42.03         20
2023-04-24 23:34:51.571 11146        42.03         20
2023-04-24 23:34:51.774 11048        42.03         20
2023-04-24 23:34:51.993 11004        42.03         20
2023-04-24 23:34:52.196 11200        42.03         20
2023-04-24 23:34:52.383 11886        42.03         20
2023-04-24 23:34:52.602 12198        42.03         20
2023-04-24 23:34:52.805 12103        42.03         20
2023-04-24 23:34:53.008 12208        42.03         20
2023-04-24 23:34:53.227 12165        42.03         20
2023-04-24 23:34:53.430 12041        42.03         20
2023-04-24 23:34:53.649 11378        42.03         20
2023-04-24 23:34:53.852 10477        42.03         20
2023-04-24 23:34:54.071 10337        42.06         20
2023-04-24 23:34:54.274 10294        42.06         20
2023-04-24 23:34:54.477 10326        42.06         20
2023-04-24 23:34:54.696 10431        42.06         20
2023-04-24 23:34:54.899 10518        42.06         20
2023-04-24 23:34:55.102 10616        42.06         20
2023-04-24 23:34:55.290 10828        42.06         20
2023-04-24 23:34:55.493 10853        42.06         20
2023-04-24 23:34:55.696 10865        42.06         20
2023-04-24 23:34:55.915 10323        42.06         20
2023-04-24 23:34:56.118  9861        42.06         20
2023-04-24 23:34:56.321  9827        42.06         20
2023-04-24 23:34:56.524  9935        42.06         20
2023-04-24 23:34:56.727 10455        42.06         20
2023-04-24 23:34:56.946 10903        42.06         20
2023-04-24 23:34:57.149 11003        42.06         20
2023-04-24 23:34:57.352 11022        42.06         20
2023-04-24 23:34:57.571 11987        42.06         20
2023-04-24 23:34:57.774 12573        42.06         20
2023-04-24 23:34:57.993 12707        42.06         20
2023-04-24 23:34:58.211 12800        42.06         20
2023-04-24 23:34:58.415 12861        42.06         20
2023-04-24 23:34:58.618 12772        42.06         20
2023-04-24 23:34:58.821 12760        42.06         20
2023-04-24 23:34:59.040 12747        42.06         20
2023-04-24 23:34:59.243 12574        42.06         20
2023-04-24 23:34:59.415 12442        42.06         20
2023-04-24 23:34:59.633 12620        42.06         20
2023-04-24 23:34:59.831 12609        42.06         20
2023-04-24 23:35:00.050 12620        42.06         20
2023-04-24 23:35:00.253 12525        42.06         20
2023-04-24 23:35:00.456 12509        42.06         20
2023-04-24 23:35:00.659 12581        42.06         20
2023-04-24 23:35:00.862 12586        42.06         20
2023-04-24 23:35:01.065 12695        42.06         20
2023-04-24 23:35:01.284 12595        42.06         20
2023-04-24 23:35:01.487 12600        42.06         20
2023-04-24 23:35:01.690 12627        42.06         20
2023-04-24 23:35:01.909 12450        42.06         20
2023-04-24 23:35:02.112 12541        42.06         20
2023-04-24 23:35:02.331 12429        42.06         20
2023-04-24 23:35:02.534 12442        42.06         20
2023-04-24 23:35:02.753 12307        42.06         20
2023-04-24 23:35:02.956 12355        42.06         20
2023-04-24 23:35:03.159 12315        42.06         20
2023-04-24 23:35:03.378 12160        42.06         20
2023-04-24 23:35:03.581 12087        42.06         20
2023-04-24 23:35:03.753 11985        42.06         20
2023-04-24 23:35:03.971 11785        42.06         20
2023-04-24 23:35:04.175 11811        42.06         20
2023-04-24 23:35:04.378 11960        42.06         20
2023-04-24 23:35:04.581 12162        42.06         20
2023-04-24 23:35:04.784 12197        42.06         20
2023-04-24 23:35:04.987 12393        42.06         20
2023-04-24 23:35:05.206 12378        42.06         20
2023-04-24 23:35:05.409 12369        42.06         20
2023-04-24 23:35:05.612 12433        42.06         20
2023-04-24 23:35:05.831 12264        42.06         20
2023-04-24 23:35:06.034 12325        42.06         20
2023-04-24 23:35:06.237 12447        42.06         20
2023-04-24 23:35:06.456 12443        42.06         20
2023-04-24 23:35:06.674 12400        42.06         20
2023-04-24 23:35:06.878 12371        42.06         20
2023-04-24 23:35:07.096 12077        42.06         20
2023-04-24 23:35:07.299 11211        42.06         20
2023-04-24 23:35:07.503 10385        42.03         20
2023-04-24 23:35:07.721 10074        42.03         20
2023-04-24 23:35:07.893  9993        42.03         20
2023-04-24 23:35:08.096 10002        42.03         20
2023-04-24 23:35:08.315  9927        42.03         20
2023-04-24 23:35:08.518  9969        42.03         20
2023-04-24 23:35:08.706  9924        42.03         20
2023-04-24 23:35:08.924  9818        42.06         20
2023-04-24 23:35:09.128  9837        42.06         20
2023-04-24 23:35:09.331  9713        42.06         20
2023-04-24 23:35:09.549  9683        42.06         20
2023-04-24 23:35:09.752  9700        42.06         20
2023-04-24 23:35:09.956  9624        42.03         20
2023-04-24 23:35:10.159  9531        42.06         20
2023-04-24 23:35:10.377  9541        42.03         20
2023-04-24 23:35:10.581  9553        42.06         20
2023-04-24 23:35:10.784  9369        42.06         20
2023-04-24 23:35:11.002  9318        42.03         20
2023-04-24 23:35:11.221  9288        42.03         20
2023-04-24 23:35:11.424  9217        42.03         20
2023-04-24 23:35:11.643  9342        42.03         20
2023-04-24 23:35:11.846  9256        42.03         20
2023-04-24 23:35:12.034  9374        42.03         20
2023-04-24 23:35:12.237  9508        42.03         20
2023-04-24 23:35:12.440  9500        42.03         20
2023-04-24 23:35:12.643  9565        42.03         20
2023-04-24 23:35:12.846  9557        42.03         20
2023-04-24 23:35:13.049  9623        42.03         20
2023-04-24 23:35:13.252  9811        42.03         20
2023-04-24 23:35:13.471 10161        42.03         20
2023-04-24 23:35:13.674 10264        42.03         20
2023-04-24 23:35:13.877 10659        42.03         20
2023-04-24 23:35:14.096 10794        42.03         20
2023-04-24 23:35:14.299 10653        42.03         20
2023-04-24 23:35:14.502 10644        42.03         20
2023-04-24 23:35:14.721 10461        42.03         20
2023-04-24 23:35:14.924 10219        42.03         20
2023-04-24 23:35:15.143 10321        42.03         20
2023-04-24 23:35:15.362 10317        42.03         20
2023-04-24 23:35:15.565 10482        42.03         20
2023-04-24 23:35:15.768  9864        42.03         20
2023-04-24 23:35:15.987  9945        42.03         20
