           data_ora  elevazione  azimuth
2023-04-24 23:30:26        20.0    240.0
2023-04-24 23:30:29        20.0    240.0
2023-04-24 23:30:32        20.0    240.0
2023-04-24 23:30:35        20.0    240.0
2023-04-24 23:30:38        20.0    239.8
2023-04-24 23:30:41        20.0    239.8
2023-04-24 23:30:44        20.0    239.8
2023-04-24 23:30:47        20.0    239.8
2023-04-24 23:30:50        20.0    240.0
2023-04-24 23:30:53        20.0    240.0
2023-04-24 23:30:56        20.0    240.0
2023-04-24 23:30:59        20.0    240.0
2023-04-24 23:31:02        20.0    240.0
2023-04-24 23:31:05        20.0    240.0
2023-04-24 23:31:08        20.0    240.0
2023-04-24 23:31:11        20.0    240.0
2023-04-24 23:31:14        20.0    240.0
2023-04-24 23:31:17        20.0    240.0
2023-04-24 23:31:20        20.0    240.0
2023-04-24 23:31:23        20.0    240.0
2023-04-24 23:31:26        20.0    240.0
2023-04-24 23:31:29        20.0    240.0
2023-04-24 23:31:32        20.0    240.0
2023-04-24 23:31:35        20.0    240.0
2023-04-24 23:31:38        20.0    240.0
2023-04-24 23:31:41        20.0    240.0
2023-04-24 23:31:44        20.0    240.0
2023-04-24 23:31:47        20.0    240.0
2023-04-24 23:31:50        20.0    240.0
2023-04-24 23:31:53        20.0    240.0
2023-04-24 23:31:56        20.0    240.0
2023-04-24 23:31:59        20.0    239.9
2023-04-24 23:32:02        20.0    239.8
2023-04-24 23:32:05        20.0    239.8
2023-04-24 23:32:08        20.0    239.8
2023-04-24 23:32:11        20.0    239.8
2023-04-24 23:32:14        20.0    239.8
2023-04-24 23:32:17        20.0    239.8
2023-04-24 23:32:20        20.0    239.8
2023-04-24 23:32:23        20.0    239.8
2023-04-24 23:32:26        20.0    239.9
2023-04-24 23:32:29        20.0    240.0
2023-04-24 23:32:32        20.0    240.0
2023-04-24 23:32:35        20.0    240.0
2023-04-24 23:32:38        20.0    240.0
2023-04-24 23:32:41        20.0    240.0
2023-04-24 23:32:44        20.0    240.0
2023-04-24 23:32:47        20.0    240.0
2023-04-24 23:32:50        20.0    240.0
2023-04-24 23:32:53        20.0    240.0
2023-04-24 23:32:56        20.0    240.0
2023-04-24 23:32:59        20.0    240.0
2023-04-24 23:33:02        20.0    239.9
2023-04-24 23:33:05        20.0    239.9
2023-04-24 23:33:08        20.0    239.9
2023-04-24 23:33:11        20.0    239.9
2023-04-24 23:33:14        20.0    239.9
2023-04-24 23:33:17        20.0    239.9
2023-04-24 23:33:20        20.0    239.9
2023-04-24 23:33:23        20.0    239.9
2023-04-24 23:33:26        20.0    239.9
2023-04-24 23:33:29        20.0    239.9
2023-04-24 23:33:32        20.0    239.9
2023-04-24 23:33:35        20.0    239.9
2023-04-24 23:33:38        20.0    239.9
2023-04-24 23:33:41        20.0    239.9
2023-04-24 23:33:44        20.0    239.9
2023-04-24 23:33:47        20.0    239.9
2023-04-24 23:33:50        20.0    239.9
2023-04-24 23:33:53        20.0    239.9
2023-04-24 23:33:56        20.0    239.9
2023-04-24 23:33:59        20.0    239.9
2023-04-24 23:34:02        20.0    240.0
2023-04-24 23:34:05        20.0    240.0
2023-04-24 23:34:08        20.0    240.0
2023-04-24 23:34:11        20.0    240.0
2023-04-24 23:34:14        20.0    240.0
2023-04-24 23:34:17        20.0    240.0
2023-04-24 23:34:20        20.0    240.0
2023-04-24 23:34:23        20.0    240.0
2023-04-24 23:34:26        20.0    240.0
2023-04-24 23:34:29        20.0    240.0
2023-04-24 23:34:32        20.0    240.0
2023-04-24 23:34:35        20.0    240.0
2023-04-24 23:34:38        20.0    240.0
2023-04-24 23:34:41        20.0    240.0
2023-04-24 23:34:44        20.0    240.0
2023-04-24 23:34:47        20.0    240.0
2023-04-24 23:34:50        20.0    240.0
2023-04-24 23:34:53        20.0    240.0
2023-04-24 23:34:56        20.0    240.0
2023-04-24 23:34:59        20.0    240.0
2023-04-24 23:35:02        20.0    240.0
2023-04-24 23:35:05        20.0    240.0
2023-04-24 23:35:08        20.0    240.0
2023-04-24 23:35:11        20.0    240.0
2023-04-24 23:35:14        20.0    240.0
2023-04-24 23:35:17        20.0    240.0
2023-04-24 23:35:20        20.0    240.0
2023-04-24 23:35:23        20.0    240.0
2023-04-24 23:35:26        20.0    240.0
2023-04-24 23:35:29        20.0    240.0
2023-04-24 23:35:32        20.0    240.0
2023-04-24 23:35:35        20.0    240.0
2023-04-24 23:35:38        20.0    240.0
2023-04-24 23:35:41        20.0    240.0
2023-04-24 23:35:44        20.0    240.0
2023-04-24 23:35:47        20.0    240.0
2023-04-24 23:35:50        20.0    240.0
2023-04-24 23:35:53        20.0    240.0
2023-04-24 23:35:56        20.0    240.0
2023-04-24 23:35:59        20.0    240.0
2023-04-24 23:36:02        20.0    240.0
2023-04-24 23:36:05        20.0    240.0
2023-04-24 23:36:08        20.0    240.0
2023-04-24 23:36:11        20.0    240.0
2023-04-24 23:36:14        20.0    240.0
2023-04-24 23:36:17        20.0    240.0
2023-04-24 23:36:20        20.0    240.0
2023-04-24 23:36:23        20.0    240.0
2023-04-24 23:36:26        20.0    240.0
2023-04-24 23:36:29        20.0    240.0
2023-04-24 23:36:32        20.0    240.0
2023-04-24 23:36:35        20.0    240.0
2023-04-24 23:36:38        20.0    240.0
2023-04-24 23:36:41        20.0    240.0
2023-04-24 23:36:44        20.0    240.0
2023-04-24 23:36:47        20.0    240.0
2023-04-24 23:36:50        20.0    240.0
2023-04-24 23:36:53        20.0    240.0
2023-04-24 23:36:56        20.0    240.0
2023-04-24 23:36:59        20.0    240.0
2023-04-24 23:37:02        20.0    240.0
2023-04-24 23:37:05        20.0    240.0
2023-04-24 23:37:08        20.0    240.0
2023-04-24 23:37:11        20.0    240.0
2023-04-24 23:37:14        20.0    240.0
2023-04-24 23:37:17        20.0    240.0
2023-04-24 23:37:20        20.0    240.0
2023-04-24 23:37:23        20.0    240.0
2023-04-24 23:37:26        20.0    240.0
2023-04-24 23:37:29        20.0    240.0
2023-04-24 23:37:32        20.0    240.0
2023-04-24 23:37:35        20.0    240.0
2023-04-24 23:37:38        20.0    240.0
2023-04-24 23:37:41        20.0    239.9
2023-04-24 23:37:44        20.0    240.0
2023-04-24 23:37:47        20.0    240.0
2023-04-24 23:37:50        20.0    240.0
2023-04-24 23:37:53        20.0    240.0
2023-04-24 23:37:56        20.0    239.9
2023-04-24 23:37:59        20.0    239.9
2023-04-24 23:38:02        20.0    240.0
2023-04-24 23:38:05        20.0    240.0
2023-04-24 23:38:08        20.0    239.8
2023-04-24 23:38:11        20.0    240.0
2023-04-24 23:38:14        20.0    240.0
2023-04-24 23:38:17        20.0    240.0
2023-04-24 23:38:20        20.0    239.8
2023-04-24 23:38:23        20.0    239.8
2023-04-24 23:38:26        20.0    239.9
2023-04-24 23:38:29        20.0    239.9
2023-04-24 23:38:32        20.0    239.9
2023-04-24 23:38:35        20.0    239.9
2023-04-24 23:38:38        20.0    239.9
2023-04-24 23:38:41        20.0    239.9
2023-04-24 23:38:44        20.0    239.9
2023-04-24 23:38:47        20.0    239.9
2023-04-24 23:38:50        20.0    239.9
2023-04-24 23:38:53        20.0    239.9
2023-04-24 23:38:56        20.0    239.9
2023-04-24 23:38:59        20.0    239.9
2023-04-24 23:39:02        20.0    239.9
2023-04-24 23:39:05        20.0    239.9
2023-04-24 23:39:08        20.0    239.9
