               data_ora  rad  temperatura elevazione
2023-04-08 00:07:55.718 4529        40.35         25
2023-04-08 00:07:55.926 4503        40.35         25
2023-04-08 00:07:56.135 4514        40.38         25
2023-04-08 00:07:56.342 4504        40.38         25
2023-04-08 00:07:56.519 4513        40.38         25
2023-04-08 00:07:56.727 4501        40.35         25
2023-04-08 00:07:56.934 4497        40.35         25
2023-04-08 00:07:57.133 4507        40.35         25
2023-04-08 00:07:57.336 4502        40.35         25
2023-04-08 00:07:57.544 4514        40.35         25
2023-04-08 00:07:57.752 4523        40.35         25
2023-04-08 00:07:57.960 4495        40.35         25
2023-04-08 00:07:58.169 4505        40.35         25
2023-04-08 00:07:58.377 4506        40.35         25
2023-04-08 00:07:58.584 4513        40.35         25
2023-04-08 00:07:58.793 4515        40.35         25
2023-04-08 00:07:59.002 4493        40.35         25
2023-04-08 00:07:59.210 4496        40.35         25
2023-04-08 00:07:59.430 4508        40.35         25
2023-04-08 00:07:59.642 4505        40.35         25
2023-04-08 00:07:59.850 4501        40.35         25
2023-04-08 00:08:00.056 4508        40.35         25
2023-04-08 00:08:00.265 4486        40.35         25
2023-04-08 00:08:00.442 4488        40.35         25
2023-04-08 00:08:00.650 4502        40.35         25
2023-04-08 00:08:00.856 4495        40.35         25
2023-04-08 00:08:01.055 4487        40.35         25
2023-04-08 00:08:01.259 4506        40.35         25
2023-04-08 00:08:01.478 4480        40.35         25
2023-04-08 00:08:01.676 4483        40.35         25
2023-04-08 00:08:01.885 4468        40.35         25
2023-04-08 00:08:02.092 4486        40.35         25
2023-04-08 00:08:02.300 4475        40.35         25
2023-04-08 00:08:02.509 4491        40.35         25
2023-04-08 00:08:02.716 4490        40.35         25
2023-04-08 00:08:02.926 4488        40.35         25
2023-04-08 00:08:03.135 4484        40.35         25
2023-04-08 00:08:03.347 4487        40.35         25
2023-04-08 00:08:03.564 4500        40.35         25
2023-04-08 00:08:03.774 4506        40.35         25
2023-04-08 00:08:03.982 4491        40.35         25
2023-04-08 00:08:04.189 4497        40.35         25
2023-04-08 00:08:04.365 4510        40.35         25
2023-04-08 00:08:04.574 4496        40.35         25
2023-04-08 00:08:04.776 4498        40.35         25
2023-04-08 00:08:04.973 4513        40.35         25
2023-04-08 00:08:05.183 4504        40.35         25
2023-04-08 00:08:05.391 4503        40.35         25
2023-04-08 00:08:05.599 4497        40.35         25
2023-04-08 00:08:05.807 4492        40.35         25
2023-04-08 00:08:06.015 4497        40.35         25
2023-04-08 00:08:06.224 4487        40.35         25
2023-04-08 00:08:06.432 4499        40.35         25
2023-04-08 00:08:06.639 4489        40.35         25
2023-04-08 00:08:06.848 4489        40.35         25
2023-04-08 00:08:07.057 4497        40.35         25
2023-04-08 00:08:07.265 4491        40.35         25
2023-04-08 00:08:07.485 4496        40.35         25
2023-04-08 00:08:07.697 4486        40.32         25
2023-04-08 00:08:07.905 4496        40.32         25
2023-04-08 00:08:08.113 4509        40.32         25
2023-04-08 00:08:08.290 4495        40.32         25
2023-04-08 00:08:08.513 4510        40.32         25
2023-04-08 00:08:08.698 4502        40.32         25
2023-04-08 00:08:08.898 4517        40.32         25
2023-04-08 00:08:09.106 4516        40.32         25
2023-04-08 00:08:09.314 4529        40.32         25
2023-04-08 00:08:09.523 4530        40.32         25
2023-04-08 00:08:09.731 4528        40.32         25
2023-04-08 00:08:09.939 4532        40.32         25
2023-04-08 00:08:10.146 4536        40.32         25
2023-04-08 00:08:10.355 4526        40.32         25
2023-04-08 00:08:10.564 4519        40.32         25
2023-04-08 00:08:10.772 4518        40.32         25
2023-04-08 00:08:10.980 4534        40.32         25
2023-04-08 00:11:35.185 4135        40.32         30
2023-04-08 00:11:35.385 4146        40.32         30
2023-04-08 00:11:35.594 4130        40.32         30
2023-04-08 00:11:35.802 4129        40.32         30
2023-04-08 00:11:36.010 4140        40.32         30
2023-04-08 00:11:36.218 4126        40.32         30
2023-04-08 00:11:36.426 4132        40.32         30
2023-04-08 00:11:36.634 4145        40.32         30
2023-04-08 00:11:36.859 4153        40.32         30
2023-04-08 00:11:37.067 4146        40.32         30
2023-04-08 00:11:37.260 4122        40.32         30
2023-04-08 00:11:37.466 4137        40.32         30
2023-04-08 00:11:37.676 4114        40.32         30
2023-04-08 00:11:37.884 4129        40.32         30
2023-04-08 00:11:38.102 4121        40.32         30
2023-04-08 00:11:38.315 4120        40.32         30
2023-04-08 00:11:38.525 4104        40.32         30
2023-04-08 00:11:38.733 4115        40.32         30
2023-04-08 00:11:38.908 4117        40.32         30
2023-04-08 00:11:39.107 4127        40.32         30
2023-04-08 00:11:39.310 4110        40.32         30
2023-04-08 00:11:39.518 4132        40.32         30
2023-04-08 00:11:39.726 4122        40.32         30
2023-04-08 00:11:39.934 4109        40.32         30
2023-04-08 00:11:40.142 4124        40.32         30
2023-04-08 00:11:40.350 4106        40.35         30
2023-04-08 00:11:40.559 4091        40.35         30
2023-04-08 00:11:40.767 4082        40.32         30
2023-04-08 00:11:40.975 4084        40.32         30
2023-04-08 00:11:41.183 4083        40.35         30
2023-04-08 00:11:41.392 4100        40.35         30
2023-04-08 00:11:41.600 4101        40.35         30
2023-04-08 00:11:41.808 4094        40.35         30
2023-04-08 00:11:42.020 4082        40.35         30
2023-04-08 00:11:42.237 4096        40.35         30
2023-04-08 00:11:42.449 4100        40.35         30
2023-04-08 00:11:42.657 4098        40.35         30
2023-04-08 00:11:42.830 4090        40.35         30
2023-04-08 00:11:43.029 4101        40.35         30
2023-04-08 00:11:43.233 4093        40.35         30
2023-04-08 00:11:43.442 4101        40.35         30
2023-04-08 00:11:43.650 4090        40.35         30
2023-04-08 00:11:43.858 4096        40.35         30
2023-04-08 00:11:44.066 4088        40.35         30
2023-04-08 00:11:44.274 4094        40.35         30
2023-04-08 00:11:44.482 4092        40.35         30
2023-04-08 00:11:44.691 4094        40.35         30
2023-04-08 00:11:44.899 4105        40.35         30
2023-04-08 00:11:45.107 4101        40.35         30
2023-04-08 00:11:45.315 4089        40.35         30
2023-04-08 00:11:45.524 4096        40.35         30
2023-04-08 00:11:45.732 4097        40.35         30
2023-04-08 00:11:45.940 4088        40.35         30
2023-04-08 00:11:46.158 4094        40.35         30
2023-04-08 00:11:46.372 4070        40.35         30
2023-04-08 00:11:46.579 4084        40.35         30
2023-04-08 00:11:46.751 4099        40.35         30
2023-04-08 00:11:46.948 4090        40.35         30
2023-04-08 00:11:47.156 4090        40.35         30
2023-04-08 00:11:47.365 4082        40.35         30
2023-04-08 00:11:47.573 4103        40.35         30
2023-04-08 00:11:47.781 4092        40.35         30
2023-04-08 00:11:48.005 4088        40.35         30
2023-04-08 00:11:48.213 4091        40.35         30
2023-04-08 00:11:48.421 4093        40.35         30
2023-04-08 00:11:48.612 4092        40.38         30
2023-04-08 00:11:48.822 4098        40.38         30
2023-04-08 00:11:49.030 4082        40.38         30
2023-04-08 00:11:49.239 4087        40.38         30
2023-04-08 00:11:49.446 4083        40.35         30
2023-04-08 00:11:49.654 4094        40.38         30
2023-04-08 00:11:49.863 4093        40.38         30
2023-04-08 00:11:50.078 4088        40.35         30
2023-04-08 00:11:50.295 4102        40.38         30
2023-04-08 00:11:50.503 4108        40.38         30
2023-04-08 00:11:50.672 4101        40.38         30
2023-04-08 00:11:50.871 4104        40.38         30
2023-04-08 00:11:51.080 4106        40.38         30
2023-04-08 00:11:51.288 4121        40.38         30
2023-04-08 00:11:51.495 4112        40.35         30
2023-04-08 00:11:51.704 4122        40.35         30
2023-04-08 00:11:51.913 4116        40.35         30
2023-04-08 00:11:52.121 4117        40.35         30
2023-04-08 00:11:52.329 4121        40.35         30
2023-04-08 00:11:52.537 4122        40.35         30
2023-04-08 00:11:52.746 4118        40.35         30
2023-04-08 00:11:52.954 4111        40.35         30
2023-04-08 00:11:53.162 4124        40.35         30
2023-04-08 00:11:53.370 4131        40.35         30
2023-04-08 00:11:53.579 4105        40.35         30
2023-04-08 00:11:53.787 4106        40.35         30
2023-04-08 00:11:54.000 4126        40.35         30
2023-04-08 00:11:54.219 4137        40.35         30
2023-04-08 00:11:54.428 4131        40.35         30
2023-04-08 00:11:54.593 4126        40.35         30
2023-04-08 00:11:54.794 4119        40.35         30
2023-04-08 00:11:55.003 4120        40.35         30
2023-04-08 00:11:55.212 4125        40.35         30
2023-04-08 00:11:55.420 4119        40.35         30
2023-04-08 00:11:55.629 4133        40.35         30
2023-04-08 00:11:55.836 4127        40.35         30
2023-04-08 00:11:56.045 4127        40.35         30
2023-04-08 00:11:56.253 4127        40.35         30
2023-04-08 00:11:56.461 4120        40.35         30
2023-04-08 00:11:56.670 4126        40.35         30
2023-04-08 00:11:56.878 4127        40.35         30
2023-04-08 00:11:57.086 4132        40.35         30
2023-04-08 00:11:57.294 4138        40.35         30
2023-04-08 00:11:57.502 4128        40.38         30
2023-04-08 00:11:57.709 4138        40.38         30
2023-04-08 00:11:57.925 4133        40.35         30
2023-04-08 00:11:58.143 4142        40.35         30
2023-04-08 00:11:58.367 4121        40.38         30
2023-04-08 00:11:58.516 4118        40.38         30
2023-04-08 00:11:58.719 4111        40.38         30
2023-04-08 00:11:58.927 4133        40.38         30
2023-04-08 00:11:59.135 4121        40.38         30
2023-04-08 00:11:59.344 4140        40.38         30
2023-04-08 00:11:59.552 4129        40.38         30
2023-04-08 00:11:59.760 4132        40.38         30
2023-04-08 00:11:59.979 4135        40.38         30
2023-04-08 00:12:00.176 4121        40.38         30
2023-04-08 00:12:00.385 4135        40.38         30
2023-04-08 00:12:00.593 4123        40.38         30
2023-04-08 00:12:00.801 4118        40.38         30
2023-04-08 00:12:01.009 4133        40.38         30
2023-04-08 00:12:01.216 4119        40.38         30
2023-04-08 00:12:01.425 4124        40.38         30
2023-04-08 00:12:01.634 4120        40.35         30
2023-04-08 00:12:01.847 4105        40.35         30
2023-04-08 00:12:02.065 4106        40.35         30
2023-04-08 00:12:02.273 4116        40.35         30
2023-04-08 00:12:02.438 4109        40.35         30
2023-04-08 00:12:02.642 4123        40.35         30
2023-04-08 00:12:02.850 4109        40.35         30
2023-04-08 00:12:03.058 4110        40.35         30
2023-04-08 00:12:03.265 4112        40.35         30
2023-04-08 00:12:03.474 4111        40.38         30
2023-04-08 00:12:03.683 4124        40.38         30
2023-04-08 00:12:03.891 4127        40.38         30
2023-04-08 00:12:04.099 4107        40.38         30
2023-04-08 00:12:04.307 4107        40.38         30
2023-04-08 00:12:04.516 4104        40.38         30
2023-04-08 00:12:04.724 4101        40.38         30
2023-04-08 00:12:04.932 4091        40.38         30
2023-04-08 00:12:05.140 4091        40.35         30
2023-04-08 00:12:05.348 4111        40.38         30
2023-04-08 00:12:05.557 4081        40.35         30
2023-04-08 00:12:05.765 4080        40.35         30
2023-04-08 00:12:05.985 4078        40.35         30
2023-04-08 00:12:06.197 4083        40.35         30
2023-04-08 00:12:06.357 4092        40.35         30
2023-04-08 00:12:06.565 4080        40.35         30
2023-04-08 00:12:06.774 4080        40.38         30
2023-04-08 00:12:06.998 4078        40.38         30
2023-04-08 00:12:07.205 4081        40.38         30
2023-04-08 00:12:07.414 4086        40.35         30
2023-04-08 00:12:07.607 4075        40.35         30
2023-04-08 00:12:07.814 4107        40.35         30
2023-04-08 00:12:08.021 4099        40.38         30
2023-04-08 00:12:08.230 4094        40.38         30
2023-04-08 00:12:08.440 4110        40.38         30
2023-04-08 00:12:08.648 4085        40.38         30
2023-04-08 00:12:08.856 4108        40.38         30
2023-04-08 00:12:09.064 4095        40.38         30
2023-04-08 00:12:09.273 4100        40.35         30
2023-04-08 00:12:09.480 4096        40.35         30
2023-04-08 00:12:09.692 4100        40.38         30
2023-04-08 00:12:09.910 4104        40.38         30
2023-04-08 00:12:10.120 4099        40.38         30
2023-04-08 00:12:10.281 4081        40.38         30
2023-04-08 00:12:10.490 4098        40.38         30
2023-04-08 00:12:10.698 4096        40.38         30
2023-04-08 00:12:10.905 4102        40.38         30
2023-04-08 00:12:11.113 4095        40.38         30
2023-04-08 00:12:11.321 4094        40.38         30
2023-04-08 00:12:11.531 4078        40.38         30
2023-04-08 00:12:11.739 4090        40.38         30
2023-04-08 00:12:11.945 4099        40.38         30
2023-04-08 00:12:12.155 4111        40.35         30
2023-04-08 00:12:12.362 4096        40.35         30
2023-04-08 00:12:12.571 4102        40.35         30
2023-04-08 00:12:12.779 4113        40.35         30
2023-04-08 00:12:12.988 4115        40.38         30
2023-04-08 00:12:13.196 4127        40.38         30
2023-04-08 00:12:13.404 4126        40.38         30
2023-04-08 00:12:13.613 4125        40.38         30
2023-04-08 00:12:13.831 4123        40.38         30
2023-04-08 00:12:14.045 4127        40.38         30
2023-04-08 00:12:14.220 4139        40.38         30
2023-04-08 00:12:14.429 4136        40.38         30
2023-04-08 00:12:14.621 4146        40.38         30
2023-04-08 00:12:14.830 4132        40.38         30
