               data_ora   rad  temperatura
2023-01-19 02:03:11.752  3536        40.26
2023-01-19 02:03:11.959  3527        40.26
2023-01-19 02:03:12.167  3530        40.29
2023-01-19 02:03:12.372  3521        40.29
2023-01-19 02:03:12.568  3521        40.29
2023-01-19 02:03:12.777  3513        40.29
2023-01-19 02:03:12.985  3507        40.29
2023-01-19 02:03:13.193  3528        40.29
2023-01-19 02:03:13.401  3526        40.29
2023-01-19 02:03:13.621  3523        40.29
2023-01-19 02:03:13.832  3537        40.29
2023-01-19 02:03:14.041  3508        40.29
2023-01-19 02:03:14.249  3514        40.29
2023-01-19 02:03:14.457  3521        40.29
2023-01-19 02:03:14.666  3506        40.29
2023-01-19 02:03:14.874  3516        40.29
2023-01-19 02:03:15.083  3516        40.29
2023-01-19 02:03:15.273  3511        40.29
2023-01-19 02:03:15.467  3509        40.32
2023-01-19 02:03:15.674  3502        40.32
2023-01-19 02:03:15.881  3507        40.32
2023-01-19 02:03:16.090  3502        40.32
2023-01-19 02:03:16.291  3516        40.32
2023-01-19 02:03:16.491  3515        40.32
2023-01-19 02:03:16.699  3510        40.32
2023-01-19 02:03:16.909  3501        40.32
2023-01-19 02:03:17.115  3502        40.32
2023-01-19 02:03:17.322  3498        40.32
2023-01-19 02:03:17.531  3498        40.32
2023-01-19 02:03:17.745  3488        40.32
2023-01-19 02:03:17.960  3494        40.32
2023-01-19 02:03:18.171  3505        40.35
2023-01-19 02:03:18.379  3514        40.35
2023-01-19 02:03:18.587  3487        40.35
2023-01-19 02:03:18.795  3477        40.35
2023-01-19 02:03:19.004  3467        40.35
2023-01-19 02:03:19.212  3479        40.35
2023-01-19 02:03:19.389  3474        40.35
2023-01-19 02:03:19.595  3487        40.35
2023-01-19 02:03:19.805  3470        40.35
2023-01-19 02:03:20.009  3472        40.35
2023-01-19 02:03:20.210  3468        40.35
2023-01-19 02:03:20.413  3454        40.35
2023-01-19 02:03:20.620  3475        40.35
2023-01-19 02:03:20.828  3462        40.35
2023-01-19 02:03:21.038  3478        40.38
2023-01-19 02:03:21.244  3475        40.38
2023-01-19 02:03:21.452  3482        40.38
2023-01-19 02:03:21.661  3484        40.38
2023-01-19 02:03:21.869  3461        40.38
2023-01-19 02:03:22.082  3467        40.38
2023-01-19 02:03:22.299  3473        40.38
2023-01-19 02:03:22.509  3481        40.38
2023-01-19 02:03:22.719  3470        40.38
2023-01-19 02:03:22.941  3496        40.38
2023-01-19 02:03:23.150  3496        40.38
2023-01-19 02:03:23.325  3493        40.38
2023-01-19 02:03:23.518  3523        40.38
2023-01-19 02:03:23.725  3538        40.38
2023-01-19 02:03:23.931  3505        40.38
2023-01-19 02:03:24.132  3509        40.38
2023-01-19 02:03:24.335  3476        40.38
2023-01-19 02:03:24.542  3486        40.38
2023-01-19 02:03:24.751  3483        40.38
2023-01-19 02:03:24.958  3470        40.38
2023-01-19 02:03:25.167  3469        40.38
2023-01-19 02:03:25.375  3476        40.38
2023-01-19 02:03:25.582  3487        40.38
2023-01-19 02:03:25.791  3488        40.38
2023-01-19 02:03:26.000  3464        40.38
2023-01-19 02:03:26.208  3478        40.38
2023-01-19 02:03:26.424  3457        40.38
2023-01-19 02:03:26.639  3458        40.38
2023-01-19 02:03:26.849  3457        40.38
2023-01-19 02:03:27.056  3471        40.38
2023-01-19 02:03:27.265  3464        40.38
2023-01-19 02:03:27.441  3457        40.38
2023-01-19 02:03:27.650  3444        40.38
2023-01-19 02:03:27.852  3456        40.38
2023-01-19 02:03:28.048  3442        40.38
2023-01-19 02:03:28.256  3455        40.38
2023-01-19 02:03:28.466  3452        40.38
2023-01-19 02:03:28.672  3440        40.38
2023-01-19 02:03:28.881  3440        40.38
2023-01-19 02:03:29.088  3436        40.38
2023-01-19 02:03:29.297  3456        40.38
2023-01-19 02:03:29.505  3465        40.38
2023-01-19 02:03:29.713  3470        40.38
2023-01-19 02:03:29.921  3463        40.38
2023-01-19 02:03:30.129  3467        40.38
2023-01-19 02:03:30.338  3459        40.38
2023-01-19 02:03:30.551  3443        40.38
2023-01-19 02:03:30.767  3444        40.38
2023-01-19 02:03:30.977  3479        40.38
2023-01-19 02:03:31.186  3463        40.38
2023-01-19 02:03:31.394  3467        40.38
2023-01-19 02:03:31.570  3473        40.38
2023-01-19 02:03:31.773  3485        40.38
2023-01-19 02:03:31.971  3467        40.38
2023-01-19 02:03:32.179  3480        40.38
2023-01-19 02:03:32.386  3474        40.38
2023-01-19 02:03:32.594  3471        40.38
2023-01-19 02:03:32.803  3488        40.38
2023-01-19 02:03:33.011  3487        40.38
2023-01-19 02:03:33.218  3465        40.38
2023-01-19 02:03:33.426  3459        40.38
2023-01-19 02:03:33.636  3453        40.38
2023-01-19 02:03:33.844  3473        40.38
2023-01-19 02:03:34.051  3469        40.38
2023-01-19 02:03:34.259  3485        40.38
