               data_ora  rad  temperatura elevazione
2023-04-09 01:43:27.849 2935        40.38         25
2023-04-09 01:43:28.057 2947        40.38         25
2023-04-09 01:43:28.264 2945        40.38         25
2023-04-09 01:43:28.484 2950        40.38         25
2023-04-09 01:43:28.698 2959        40.38         25
2023-04-09 01:43:28.905 2948        40.38         25
2023-04-09 01:43:29.113 2953        40.38         25
2023-04-09 01:43:29.321 2949        40.38         25
2023-04-09 01:43:29.530 2953        40.38         25
2023-04-09 01:43:29.737 2947        40.38         25
2023-04-09 01:43:29.945 2940        40.38         25
2023-04-09 01:43:30.129 2948        40.38         25
2023-04-09 01:43:30.329 2949        40.38         25
2023-04-09 01:43:30.536 2935        40.38         25
2023-04-09 01:43:30.745 2952        40.38         25
2023-04-09 01:43:30.953 2955        40.38         25
2023-04-09 01:43:31.161 2933        40.35         25
2023-04-09 01:43:31.369 2950        40.35         25
2023-04-09 01:43:31.573 2939        40.38         25
2023-04-09 01:43:31.773 2942        40.35         25
2023-04-09 01:43:31.982 2937        40.35         25
2023-04-09 01:43:32.200 2949        40.35         25
2023-04-09 01:43:32.415 2949        40.35         25
2023-04-09 01:43:32.623 2950        40.35         25
2023-04-09 01:43:32.831 2946        40.35         25
2023-04-09 01:43:33.039 2949        40.35         25
2023-04-09 01:43:33.247 2944        40.35         25
2023-04-09 01:43:33.456 2957        40.35         25
2023-04-09 01:43:33.664 2940        40.38         25
2023-04-09 01:43:33.876 2943        40.38         25
2023-04-09 01:43:34.048 2964        40.35         25
2023-04-09 01:43:34.257 2943        40.35         25
2023-04-09 01:43:34.465 2956        40.38         25
2023-04-09 01:43:34.673 2946        40.35         25
2023-04-09 01:43:34.881 2946        40.38         25
2023-04-09 01:43:35.088 2953        40.35         25
2023-04-09 01:43:35.297 2951        40.35         25
2023-04-09 01:43:35.497 2962        40.35         25
2023-04-09 01:43:35.697 2934        40.35         25
2023-04-09 01:43:35.921 2963        40.35         25
2023-04-09 01:43:36.129 2948        40.35         25
2023-04-09 01:43:36.334 2956        40.35         25
2023-04-09 01:43:36.547 2949        40.35         25
2023-04-09 01:43:36.754 2949        40.35         25
2023-04-09 01:43:36.962 2958        40.35         25
2023-04-09 01:43:37.171 2962        40.35         25
2023-04-09 01:43:37.378 2950        40.35         25
2023-04-09 01:43:37.587 2949        40.35         25
2023-04-09 01:43:37.795 2945        40.35         25
2023-04-09 01:43:37.971 2959        40.35         25
2023-04-09 01:43:38.180 2972        40.35         25
2023-04-09 01:43:38.387 2962        40.35         25
2023-04-09 01:43:38.596 2943        40.35         25
2023-04-09 01:43:38.804 2954        40.35         25
2023-04-09 01:43:39.012 2965        40.35         25
2023-04-09 01:43:39.217 2950        40.35         25
2023-04-09 01:43:39.430 2955        40.35         25
2023-04-09 01:43:39.621 2954        40.35         25
2023-04-09 01:43:39.829 2953        40.35         25
2023-04-09 01:43:40.036 2946        40.35         25
2023-04-09 01:43:40.249 2963        40.35         25
2023-04-09 01:43:40.466 2969        40.35         25
2023-04-09 01:43:40.678 2944        40.35         25
2023-04-09 01:43:40.886 2960        40.35         25
2023-04-09 01:43:41.094 2969        40.35         25
2023-04-09 01:43:41.303 2960        40.35         25
2023-04-09 01:43:41.511 2962        40.35         25
2023-04-09 01:43:41.719 2961        40.35         25
2023-04-09 01:43:41.926 2964        40.35         25
2023-04-09 01:43:42.103 2974        40.35         25
2023-04-09 01:43:42.310 2971        40.35         25
2023-04-09 01:43:42.520 2983        40.35         25
2023-04-09 01:43:42.728 2997        40.38         25
2023-04-09 01:43:42.936 2984        40.38         25
2023-04-09 01:43:43.139 2988        40.38         25
2023-04-09 01:43:43.337 2967        40.38         25
2023-04-09 01:43:43.545 2979        40.38         25
2023-04-09 01:43:43.751 2971        40.38         25
2023-04-09 01:43:43.961 2969        40.35         25
2023-04-09 01:43:44.169 2978        40.35         25
2023-04-09 01:43:44.383 2983        40.35         25
2023-04-09 01:43:44.600 2980        40.35         25
2023-04-09 01:43:44.810 2982        40.35         25
2023-04-09 01:43:45.034 2985        40.35         25
2023-04-09 01:43:45.241 2982        40.35         25
2023-04-09 01:43:45.434 2985        40.35         25
2023-04-09 01:43:45.642 2976        40.35         25
2023-04-09 01:43:45.851 2991        40.35         25
2023-04-09 01:43:46.026 2996        40.35         25
2023-04-09 01:43:46.234 2988        40.35         25
2023-04-09 01:43:46.443 2980        40.35         25
2023-04-09 01:43:46.652 2976        40.35         25
2023-04-09 01:43:46.860 2985        40.35         25
2023-04-09 01:43:47.059 2994        40.35         25
2023-04-09 01:43:47.260 2989        40.35         25
2023-04-09 01:43:47.468 2983        40.35         25
2023-04-09 01:43:47.676 2976        40.35         25
2023-04-09 01:43:47.885 2989        40.35         25
2023-04-09 01:43:48.092 2973        40.35         25
2023-04-09 01:43:48.300 2983        40.35         25
2023-04-09 01:43:48.517 2981        40.35         25
2023-04-09 01:43:48.734 2992        40.35         25
2023-04-09 01:43:48.942 2983        40.35         25
2023-04-09 01:43:49.150 2998        40.35         25
2023-04-09 01:43:49.358 2993        40.35         25
2023-04-09 01:43:49.567 2981        40.35         25
2023-04-09 01:43:49.775 2993        40.35         25
2023-04-09 01:43:49.951 2998        40.35         25
2023-04-09 01:43:50.159 2988        40.35         25
2023-04-09 01:43:50.367 3001        40.35         25
2023-04-09 01:43:50.575 2999        40.35         25
2023-04-09 01:43:50.779 2999        40.35         25
2023-04-09 01:43:50.979 3009        40.35         25
2023-04-09 01:43:51.184 3012        40.35         25
2023-04-09 01:43:51.391 3003        40.35         25
2023-04-09 01:43:51.599 3018        40.35         25
2023-04-09 01:43:51.807 3010        40.35         25
2023-04-09 01:43:52.016 3024        40.35         25
2023-04-09 01:43:52.223 3011        40.35         25
2023-04-09 01:43:52.431 3002        40.35         25
2023-04-09 01:43:52.649 3009        40.35         25
2023-04-09 01:43:52.865 3026        40.35         25
2023-04-09 01:43:53.073 3028        40.35         25
2023-04-09 01:43:53.281 3014        40.35         25
2023-04-09 01:43:53.489 3014        40.35         25
2023-04-09 01:43:53.698 3024        40.35         25
2023-04-09 01:43:53.873 3020        40.35         25
2023-04-09 01:43:54.082 3002        40.35         25
2023-04-09 01:43:54.290 3016        40.35         25
2023-04-09 01:43:54.498 3017        40.35         25
2023-04-09 01:43:54.699 3021        40.35         25
2023-04-09 01:43:54.899 3023        40.35         25
2023-04-09 01:43:55.107 3020        40.35         25
2023-04-09 01:43:55.316 3010        40.35         25
2023-04-09 01:43:55.523 3016        40.35         25
2023-04-09 01:43:55.732 3020        40.35         25
2023-04-09 01:43:55.956 3021        40.35         25
2023-04-09 01:43:56.163 3027        40.35         25
2023-04-09 01:43:56.372 3035        40.35         25
2023-04-09 01:43:56.570 3019        40.35         25
2023-04-09 01:43:56.787 3016        40.35         25
2023-04-09 01:43:56.997 3024        40.35         25
2023-04-09 01:43:57.205 3012        40.35         25
2023-04-09 01:43:57.414 3011        40.35         25
2023-04-09 01:43:57.622 3006        40.35         25
2023-04-09 01:43:57.797 3027        40.35         25
2023-04-09 01:43:58.019 3019        40.35         25
2023-04-09 01:43:58.214 3031        40.35         25
2023-04-09 01:43:58.421 3020        40.35         25
2023-04-09 01:43:58.620 3034        40.38         25
2023-04-09 01:43:58.822 3036        40.38         25
2023-04-09 01:43:59.031 3026        40.38         25
2023-04-09 01:43:59.238 3026        40.38         25
2023-04-09 01:43:59.447 3038        40.38         25
2023-04-09 01:43:59.655 3036        40.35         25
2023-04-09 01:43:59.863 3032        40.35         25
2023-04-09 01:44:00.065 3035        40.35         25
2023-04-09 01:44:00.279 3028        40.35         25
2023-04-09 01:44:00.488 3040        40.35         25
2023-04-09 01:44:00.706 3046        40.35         25
2023-04-09 01:44:00.919 3053        40.35         25
2023-04-09 01:44:01.129 3046        40.35         25
2023-04-09 01:44:01.337 3043        40.35         25
2023-04-09 01:44:01.545 3053        40.35         25
2023-04-09 01:44:01.721 3046        40.35         25
2023-04-09 01:44:01.929 3057        40.35         25
2023-04-09 01:44:02.137 3063        40.35         25
2023-04-09 01:44:02.342 3070        40.35         25
2023-04-09 01:44:02.541 3064        40.35         25
2023-04-09 01:44:02.744 3059        40.35         25
2023-04-09 01:44:02.954 3062        40.35         25
2023-04-09 01:44:03.162 3090        40.35         25
2023-04-09 01:44:03.371 3054        40.35         25
2023-04-09 01:44:03.578 3056        40.35         25
2023-04-09 01:44:03.787 3042        40.35         25
2023-04-09 01:44:03.995 3056        40.35         25
2023-04-09 01:44:04.203 3058        40.35         25
2023-04-09 01:44:04.412 3066        40.35         25
2023-04-09 01:44:04.627 3074        40.35         25
2023-04-09 01:44:04.843 3076        40.35         25
2023-04-09 01:47:26.124 3348        40.35         20
2023-04-09 01:47:26.332 3322        40.35         20
2023-04-09 01:47:26.535 3324        40.35         20
2023-04-09 01:47:26.733 3324        40.35         20
2023-04-09 01:47:26.941 3306        40.35         20
2023-04-09 01:47:27.149 3323        40.35         20
2023-04-09 01:47:27.357 3315        40.35         20
2023-04-09 01:47:27.566 3297        40.38         20
2023-04-09 01:47:27.774 3317        40.38         20
2023-04-09 01:47:27.982 3317        40.38         20
2023-04-09 01:47:28.190 3312        40.38         20
2023-04-09 01:47:28.405 3317        40.38         20
2023-04-09 01:47:28.623 3320        40.38         20
2023-04-09 01:47:28.831 3302        40.38         20
2023-04-09 01:47:29.039 3322        40.38         20
2023-04-09 01:47:29.247 3306        40.38         20
2023-04-09 01:47:29.456 3327        40.38         20
2023-04-09 01:47:29.632 3312        40.38         20
2023-04-09 01:47:29.838 3304        40.38         20
2023-04-09 01:47:30.048 3323        40.38         20
2023-04-09 01:47:30.256 3300        40.38         20
2023-04-09 01:47:30.454 3310        40.38         20
2023-04-09 01:47:30.657 3324        40.38         20
2023-04-09 01:47:30.865 3319        40.38         20
2023-04-09 01:47:31.073 3322        40.38         20
2023-04-09 01:47:31.282 3323        40.38         20
2023-04-09 01:47:31.490 3330        40.38         20
2023-04-09 01:47:31.699 3327        40.38         20
2023-04-09 01:47:31.921 3313        40.38         20
2023-04-09 01:47:32.128 3319        40.38         20
2023-04-09 01:47:32.336 3326        40.38         20
2023-04-09 01:47:32.539 3337        40.38         20
2023-04-09 01:47:32.754 3323        40.38         20
2023-04-09 01:47:32.961 3343        40.38         20
2023-04-09 01:47:33.170 3330        40.38         20
2023-04-09 01:47:33.379 3341        40.38         20
2023-04-09 01:47:33.555 3397        40.38         20
2023-04-09 01:47:33.763 3447        40.38         20
2023-04-09 01:47:33.970 3424        40.38         20
2023-04-09 01:47:34.174 3431        40.38         20
2023-04-09 01:47:34.371 3435        40.41         20
2023-04-09 01:47:34.580 3460        40.38         20
2023-04-09 01:47:34.788 3429        40.41         20
2023-04-09 01:47:34.996 3443        40.41         20
2023-04-09 01:47:35.205 3425        40.41         20
2023-04-09 01:47:35.412 3430        40.41         20
2023-04-09 01:47:35.621 3438        40.41         20
2023-04-09 01:47:35.829 3434        40.41         20
2023-04-09 01:47:36.036 3430        40.41         20
2023-04-09 01:47:36.245 3435        40.38         20
2023-04-09 01:47:36.457 3434        40.38         20
2023-04-09 01:47:36.675 3447        40.41         20
2023-04-09 01:47:36.886 3444        40.38         20
2023-04-09 01:47:37.094 3431        40.41         20
2023-04-09 01:47:37.302 3442        40.38         20
2023-04-09 01:47:37.478 3444        40.38         20
2023-04-09 01:47:37.686 3433        40.38         20
2023-04-09 01:47:37.895 3437        40.38         20
2023-04-09 01:47:38.094 3436        40.38         20
2023-04-09 01:47:38.295 3431        40.38         20
2023-04-09 01:47:38.503 3447        40.38         20
2023-04-09 01:47:38.711 3445        40.38         20
2023-04-09 01:47:38.920 3448        40.38         20
2023-04-09 01:47:39.128 3439        40.38         20
2023-04-09 01:47:39.336 3449        40.38         20
2023-04-09 01:47:39.545 3445        40.38         20
2023-04-09 01:47:39.753 3440        40.38         20
2023-04-09 01:47:39.961 3434        40.38         20
2023-04-09 01:47:40.170 3424        40.38         20
2023-04-09 01:47:40.377 3445        40.41         20
2023-04-09 01:47:40.593 3425        40.41         20
2023-04-09 01:47:40.809 3438        40.38         20
2023-04-09 01:47:41.017 3423        40.38         20
2023-04-09 01:47:41.226 3431        40.38         20
2023-04-09 01:47:41.434 3440        40.41         20
2023-04-09 01:47:41.610 3441        40.41         20
2023-04-09 01:47:41.815 3433        40.41         20
2023-04-09 01:47:42.014 3454        40.41         20
2023-04-09 01:47:42.219 3462        40.41         20
2023-04-09 01:47:42.428 3439        40.41         20
2023-04-09 01:47:42.651 3456        40.41         20
2023-04-09 01:47:42.859 3449        40.41         20
2023-04-09 01:47:43.067 3465        40.41         20
2023-04-09 01:47:43.260 3437        40.41         20
2023-04-09 01:47:43.468 3460        40.38         20
2023-04-09 01:47:43.676 3457        40.38         20
2023-04-09 01:47:43.884 3457        40.41         20
2023-04-09 01:47:44.093 3443        40.41         20
